driverID,carPlateNumber,isOverspeed,Speed,Time
duxu1000009,华AT75H8,,98,2017-01-04T05:03:50.000+08:00
panxian1000005,华AX542C,,69,2017-01-04T05:03:50.000+08:00
likun1000003,华AVM936,,97,2017-01-04T05:03:50.000+08:00
xiezhi1000006,华A6CU11,,116,2017-01-04T05:03:50.000+08:00
shenxian1000004,华ADJ750,,119,2017-01-04T05:04:00.000+08:00
zengpeng1000000,华AZQ110,,65,2017-01-04T05:04:00.000+08:00
zengpeng1000000,华AZQ110,1,149,2017-01-04T05:04:00.000+08:00
duxu1000009,华AT75H8,,96,2017-01-04T05:04:00.000+08:00
panxian1000005,华AX542C,,62,2017-01-04T05:04:00.000+08:00
likun1000003,华AVM936,,95,2017-01-04T05:04:00.000+08:00
xiezhi1000006,华A6CU11,,92,2017-01-04T05:04:00.000+08:00
shenxian1000004,华ADJ750,,63,2017-01-04T05:04:10.000+08:00
zengpeng1000000,华AZQ110,,139,2017-01-04T05:04:10.000+08:00
duxu1000009,华AT75H8,,106,2017-01-04T05:04:10.000+08:00
duxu1000009,华AT75H8,1,142,2017-01-04T05:04:10.000+08:00
panxian1000005,华AX542C,,91,2017-01-04T05:04:10.000+08:00
likun1000003,华AVM936,,114,2017-01-04T05:04:10.000+08:00
xiezhi1000006,华A6CU11,,88,2017-01-04T05:04:10.000+08:00
duxu1000009,华AT75H8,,120,2017-01-04T05:04:13.000+08:00
zengpeng1000000,华AZQ110,,120,2017-01-04T05:04:18.000+08:00
likun1000003,华AVM936,1,128,2017-01-04T05:04:19.000+08:00
likun1000003,华AVM936,,120,2017-01-04T05:04:19.000+08:00
likun1000003,华AVM936,1,133,2017-01-04T05:04:19.000+08:00
likun1000003,华AVM936,,120,2017-01-04T05:04:19.000+08:00
shenxian1000004,华ADJ750,,62,2017-01-04T05:04:20.000+08:00
zengpeng1000000,华AZQ110,,76,2017-01-04T05:04:20.000+08:00
duxu1000009,华AT75H8,,118,2017-01-04T05:04:20.000+08:00
panxian1000005,华AX542C,,91,2017-01-04T05:04:20.000+08:00
likun1000003,华AVM936,,107,2017-01-04T05:04:20.000+08:00
xiezhi1000006,华A6CU11,,83,2017-01-04T05:04:20.000+08:00
shenxian1000004,华ADJ750,,108,2017-01-04T05:04:30.000+08:00
zengpeng1000000,华AZQ110,,85,2017-01-04T05:04:30.000+08:00
duxu1000009,华AT75H8,,105,2017-01-04T05:04:30.000+08:00
panxian1000005,华AX542C,,115,2017-01-04T05:04:30.000+08:00
likun1000003,华AVM936,,66,2017-01-04T05:04:30.000+08:00
xiezhi1000006,华A6CU11,,119,2017-01-04T05:04:30.000+08:00
panxian1000005,华AX542C,1,131,2017-01-04T05:04:38.000+08:00
likun1000003,华AVM936,1,140,2017-01-04T05:04:38.000+08:00
panxian1000005,华AX542C,,120,2017-01-04T05:04:39.000+08:00
panxian1000005,华AX542C,1,121,2017-01-04T05:04:39.000+08:00
shenxian1000004,华ADJ750,,73,2017-01-04T05:04:40.000+08:00
zengpeng1000000,华AZQ110,,84,2017-01-04T05:04:40.000+08:00
duxu1000009,华AT75H8,,98,2017-01-04T05:04:40.000+08:00
panxian1000005,华AX542C,,129,2017-01-04T05:04:40.000+08:00
likun1000003,华AVM936,,138,2017-01-04T05:04:40.000+08:00
xiezhi1000006,华A6CU11,,76,2017-01-04T05:04:40.000+08:00
shenxian1000004,华ADJ750,,75,2017-01-04T05:04:50.000+08:00
zengpeng1000000,华AZQ110,,106,2017-01-04T05:04:50.000+08:00
duxu1000009,华AT75H8,,99,2017-01-04T05:04:50.000+08:00
panxian1000005,华AX542C,,145,2017-01-04T05:04:50.000+08:00
likun1000003,华AVM936,,131,2017-01-04T05:04:50.000+08:00
xiezhi1000006,华A6CU11,,60,2017-01-04T05:04:50.000+08:00
shenxian1000004,华ADJ750,,70,2017-01-04T05:04:51.000+08:00
xiezhi1000006,华A6CU11,,104,2017-01-04T05:04:59.000+08:00
shenxian1000004,华ADJ750,,90,2017-01-04T05:05:00.000+08:00
zengpeng1000000,华AZQ110,,98,2017-01-04T05:05:00.000+08:00
duxu1000009,华AT75H8,,63,2017-01-04T05:05:00.000+08:00
panxian1000005,华AX542C,,139,2017-01-04T05:05:00.000+08:00
likun1000003,华AVM936,,123,2017-01-04T05:05:00.000+08:00
xiezhi1000006,华A6CU11,,90,2017-01-04T05:05:00.000+08:00
likun1000003,华AVM936,,120,2017-01-04T05:05:03.000+08:00
panxian1000005,华AX542C,,120,2017-01-04T05:05:05.000+08:00
shenxian1000004,华ADJ750,,117,2017-01-04T05:05:10.000+08:00
zengpeng1000000,华AZQ110,,84,2017-01-04T05:05:10.000+08:00
duxu1000009,华AT75H8,,85,2017-01-04T05:05:10.000+08:00
panxian1000005,华AX542C,,83,2017-01-04T05:05:10.000+08:00
likun1000003,华AVM936,,84,2017-01-04T05:05:10.000+08:00
xiezhi1000006,华A6CU11,,109,2017-01-04T05:05:10.000+08:00
xiezhi1000006,华A6CU11,1,132,2017-01-04T05:05:15.000+08:00
xiezhi1000006,华A6CU11,,120,2017-01-04T05:05:17.000+08:00
xiezhi1000006,华A6CU11,,86,2017-01-04T05:05:19.000+08:00
shenxian1000004,华ADJ750,,76,2017-01-04T05:05:20.000+08:00
zengpeng1000000,华AZQ110,,112,2017-01-04T05:05:20.000+08:00
duxu1000009,华AT75H8,,88,2017-01-04T05:05:20.000+08:00
panxian1000005,华AX542C,,60,2017-01-04T05:05:20.000+08:00
likun1000003,华AVM936,,91,2017-01-04T05:05:20.000+08:00
xiezhi1000006,华A6CU11,,108,2017-01-04T05:05:20.000+08:00
shenxian1000004,华ADJ750,,61,2017-01-04T05:05:30.000+08:00
zengpeng1000000,华AZQ110,,68,2017-01-04T05:05:30.000+08:00
duxu1000009,华AT75H8,,77,2017-01-04T05:05:30.000+08:00
panxian1000005,华AX542C,,102,2017-01-04T05:05:30.000+08:00
likun1000003,华AVM936,,114,2017-01-04T05:05:30.000+08:00
xiezhi1000006,华A6CU11,,70,2017-01-04T05:05:30.000+08:00
xiezhi1000006,华A6CU11,,79,2017-01-04T05:05:37.000+08:00
shenxian1000004,华ADJ750,,69,2017-01-04T05:05:40.000+08:00
zengpeng1000000,华AZQ110,,105,2017-01-04T05:05:40.000+08:00
duxu1000009,华AT75H8,,66,2017-01-04T05:05:40.000+08:00
panxian1000005,华AX542C,,100,2017-01-04T05:05:40.000+08:00
panxian1000005,华AX542C,,78,2017-01-04T05:05:40.000+08:00
likun1000003,华AVM936,,109,2017-01-04T05:05:40.000+08:00
xiezhi1000006,华A6CU11,,107,2017-01-04T05:05:40.000+08:00
xiezhi1000006,华A6CU11,1,147,2017-01-04T05:05:46.000+08:00
shenxian1000004,华ADJ750,,108,2017-01-04T05:05:47.000+08:00
duxu1000009,华AT75H8,,106,2017-01-04T05:05:49.000+08:00
shenxian1000004,华ADJ750,,66,2017-01-04T05:05:50.000+08:00
zengpeng1000000,华AZQ110,,106,2017-01-04T05:05:50.000+08:00
duxu1000009,华AT75H8,,82,2017-01-04T05:05:50.000+08:00
panxian1000005,华AX542C,,76,2017-01-04T05:05:50.000+08:00
likun1000003,华AVM936,,90,2017-01-04T05:05:50.000+08:00
xiezhi1000006,华A6CU11,,132,2017-01-04T05:05:50.000+08:00
duxu1000009,华AT75H8,,3,2017-01-04T05:05:55.000+08:00
xiezhi1000006,华A6CU11,,141,2017-01-04T05:05:58.000+08:00
xiezhi1000006,华A6CU11,,120,2017-01-04T05:05:58.000+08:00
shenxian1000004,华ADJ750,,95,2017-01-04T05:06:00.000+08:00
zengpeng1000000,华AZQ110,,102,2017-01-04T05:06:00.000+08:00
duxu1000009,华AT75H8,,9,2017-01-04T05:06:00.000+08:00
panxian1000005,华AX542C,,97,2017-01-04T05:06:00.000+08:00
likun1000003,华AVM936,,71,2017-01-04T05:06:00.000+08:00
xiezhi1000006,华A6CU11,,101,2017-01-04T05:06:00.000+08:00
shenxian1000004,华ADJ750,,83,2017-01-04T05:06:10.000+08:00
zengpeng1000000,华AZQ110,,74,2017-01-04T05:06:10.000+08:00
duxu1000009,华AT75H8,,7,2017-01-04T05:06:10.000+08:00
panxian1000005,华AX542C,,66,2017-01-04T05:06:10.000+08:00
likun1000003,华AVM936,,106,2017-01-04T05:06:10.000+08:00
xiezhi1000006,华A6CU11,,86,2017-01-04T05:06:10.000+08:00
shenxian1000004,华ADJ750,,69,2017-01-04T05:06:20.000+08:00
zengpeng1000000,华AZQ110,,103,2017-01-04T05:06:20.000+08:00
duxu1000009,华AT75H8,,1,2017-01-04T05:06:20.000+08:00
panxian1000005,华AX542C,,68,2017-01-04T05:06:20.000+08:00
likun1000003,华AVM936,,66,2017-01-04T05:06:20.000+08:00
xiezhi1000006,华A6CU11,,96,2017-01-04T05:06:20.000+08:00
duxu1000009,华AT75H8,,5,2017-01-04T05:06:26.000+08:00
shenxian1000004,华ADJ750,,110,2017-01-04T05:06:30.000+08:00
zengpeng1000000,华AZQ110,,98,2017-01-04T05:06:30.000+08:00
duxu1000009,华AT75H8,,96,2017-01-04T05:06:30.000+08:00
panxian1000005,华AX542C,,67,2017-01-04T05:06:30.000+08:00
likun1000003,华AVM936,,95,2017-01-04T05:06:30.000+08:00
xiezhi1000006,华A6CU11,,96,2017-01-04T05:06:30.000+08:00
panxian1000005,华AX542C,,94,2017-01-04T05:06:31.000+08:00
panxian1000005,华AX542C,1,141,2017-01-04T05:06:37.000+08:00
panxian1000005,华AX542C,,120,2017-01-04T05:06:39.000+08:00
shenxian1000004,华ADJ750,,108,2017-01-04T05:06:40.000+08:00
zengpeng1000000,华AZQ110,,98,2017-01-04T05:06:40.000+08:00
duxu1000009,华AT75H8,,104,2017-01-04T05:06:40.000+08:00
panxian1000005,华AX542C,,101,2017-01-04T05:06:40.000+08:00
likun1000003,华AVM936,,93,2017-01-04T05:06:40.000+08:00
likun1000003,华AVM936,,81,2017-01-04T05:06:40.000+08:00
xiezhi1000006,华A6CU11,,117,2017-01-04T05:06:40.000+08:00
duxu1000009,华AT75H8,,113,2017-01-04T05:06:42.000+08:00
shenxian1000004,华ADJ750,,75,2017-01-04T05:06:50.000+08:00
zengpeng1000000,华AZQ110,,84,2017-01-04T05:06:50.000+08:00
duxu1000009,华AT75H8,,74,2017-01-04T05:06:50.000+08:00
panxian1000005,华AX542C,,60,2017-01-04T05:06:50.000+08:00
likun1000003,华AVM936,,114,2017-01-04T05:06:50.000+08:00
xiezhi1000006,华A6CU11,,60,2017-01-04T05:06:50.000+08:00
shenxian1000004,华ADJ750,,98,2017-01-04T05:07:00.000+08:00
zengpeng1000000,华AZQ110,,118,2017-01-04T05:07:00.000+08:00
duxu1000009,华AT75H8,,66,2017-01-04T05:07:00.000+08:00
panxian1000005,华AX542C,,63,2017-01-04T05:07:00.000+08:00
likun1000003,华AVM936,,115,2017-01-04T05:07:00.000+08:00
xiezhi1000006,华A6CU11,,87,2017-01-04T05:07:00.000+08:00
panxian1000005,华AX542C,,110,2017-01-04T05:07:01.000+08:00
xiezhi1000006,华A6CU11,1,132,2017-01-04T05:07:01.000+08:00
likun1000003,华AVM936,1,121,2017-01-04T05:07:06.000+08:00
likun1000003,华AVM936,,120,2017-01-04T05:07:08.000+08:00
shenxian1000004,华ADJ750,,109,2017-01-04T05:07:10.000+08:00
zengpeng1000000,华AZQ110,,97,2017-01-04T05:07:10.000+08:00
duxu1000009,华AT75H8,,112,2017-01-04T05:07:10.000+08:00
panxian1000005,华AX542C,,93,2017-01-04T05:07:10.000+08:00
likun1000003,华AVM936,,94,2017-01-04T05:07:10.000+08:00
xiezhi1000006,华A6CU11,,133,2017-01-04T05:07:10.000+08:00
xiezhi1000006,华A6CU11,,120,2017-01-04T05:07:19.000+08:00
xiezhi1000006,华A6CU11,,62,2017-01-04T05:07:19.000+08:00
shenxian1000004,华ADJ750,,70,2017-01-04T05:07:20.000+08:00
zengpeng1000000,华AZQ110,,82,2017-01-04T05:07:20.000+08:00
duxu1000009,华AT75H8,,74,2017-01-04T05:07:20.000+08:00
panxian1000005,华AX542C,,108,2017-01-04T05:07:20.000+08:00
likun1000003,华AVM936,,115,2017-01-04T05:07:20.000+08:00
xiezhi1000006,华A6CU11,,94,2017-01-04T05:07:20.000+08:00
shenxian1000004,华ADJ750,,89,2017-01-04T05:07:30.000+08:00
zengpeng1000000,华AZQ110,,71,2017-01-04T05:07:30.000+08:00
duxu1000009,华AT75H8,,87,2017-01-04T05:07:30.000+08:00
panxian1000005,华AX542C,,64,2017-01-04T05:07:30.000+08:00
likun1000003,华AVM936,,90,2017-01-04T05:07:30.000+08:00
xiezhi1000006,华A6CU11,,114,2017-01-04T05:07:30.000+08:00
shenxian1000004,华ADJ750,,66,2017-01-04T05:07:40.000+08:00
zengpeng1000000,华AZQ110,,94,2017-01-04T05:07:40.000+08:00
duxu1000009,华AT75H8,,85,2017-01-04T05:07:40.000+08:00
panxian1000005,华AX542C,,90,2017-01-04T05:07:40.000+08:00
likun1000003,华AVM936,,79,2017-01-04T05:07:40.000+08:00
xiezhi1000006,华A6CU11,,115,2017-01-04T05:07:40.000+08:00
shenxian1000004,华ADJ750,,66,2017-01-04T05:07:48.000+08:00
shenxian1000004,华ADJ750,,99,2017-01-04T05:07:49.000+08:00
shenxian1000004,华ADJ750,,67,2017-01-04T05:07:50.000+08:00
zengpeng1000000,华AZQ110,,118,2017-01-04T05:07:50.000+08:00
duxu1000009,华AT75H8,,79,2017-01-04T05:07:50.000+08:00
panxian1000005,华AX542C,,62,2017-01-04T05:07:50.000+08:00
likun1000003,华AVM936,,116,2017-01-04T05:07:50.000+08:00
xiezhi1000006,华A6CU11,,82,2017-01-04T05:07:50.000+08:00
shenxian1000004,华ADJ750,,66,2017-01-04T05:08:00.000+08:00
zengpeng1000000,华AZQ110,,105,2017-01-04T05:08:00.000+08:00
duxu1000009,华AT75H8,,79,2017-01-04T05:08:00.000+08:00
panxian1000005,华AX542C,,119,2017-01-04T05:08:00.000+08:00
likun1000003,华AVM936,,104,2017-01-04T05:08:00.000+08:00
xiezhi1000006,华A6CU11,,109,2017-01-04T05:08:00.000+08:00
shenxian1000004,华ADJ750,,61,2017-01-04T05:08:09.000+08:00
shenxian1000004,华ADJ750,,80,2017-01-04T05:08:09.000+08:00
shenxian1000004,华ADJ750,,98,2017-01-04T05:08:10.000+08:00
zengpeng1000000,华AZQ110,,86,2017-01-04T05:08:10.000+08:00
duxu1000009,华AT75H8,,88,2017-01-04T05:08:10.000+08:00
panxian1000005,华AX542C,,65,2017-01-04T05:08:10.000+08:00
likun1000003,华AVM936,,83,2017-01-04T05:08:10.000+08:00
xiezhi1000006,华A6CU11,,103,2017-01-04T05:08:10.000+08:00
likun1000003,华AVM936,1,120,2017-01-04T05:08:14.000+08:00
zengpeng1000000,华AZQ110,,75,2017-01-04T05:08:15.000+08:00
likun1000003,华AVM936,,120,2017-01-04T05:08:15.000+08:00
shenxian1000004,华ADJ750,,87,2017-01-04T05:08:20.000+08:00
zengpeng1000000,华AZQ110,,80,2017-01-04T05:08:20.000+08:00
duxu1000009,华AT75H8,,94,2017-01-04T05:08:20.000+08:00
panxian1000005,华AX542C,,74,2017-01-04T05:08:20.000+08:00
likun1000003,华AVM936,,91,2017-01-04T05:08:20.000+08:00
xiezhi1000006,华A6CU11,,99,2017-01-04T05:08:20.000+08:00
likun1000003,华AVM936,,80,2017-01-04T05:08:22.000+08:00
shenxian1000004,华ADJ750,,92,2017-01-04T05:08:30.000+08:00
zengpeng1000000,华AZQ110,,64,2017-01-04T05:08:30.000+08:00
duxu1000009,华AT75H8,,71,2017-01-04T05:08:30.000+08:00
panxian1000005,华AX542C,,69,2017-01-04T05:08:30.000+08:00
likun1000003,华AVM936,,97,2017-01-04T05:08:30.000+08:00
xiezhi1000006,华A6CU11,,96,2017-01-04T05:08:30.000+08:00
panxian1000005,华AX542C,1,124,2017-01-04T05:08:38.000+08:00
shenxian1000004,华ADJ750,,107,2017-01-04T05:08:40.000+08:00
shenxian1000004,华ADJ750,1,125,2017-01-04T05:08:40.000+08:00
zengpeng1000000,华AZQ110,,72,2017-01-04T05:08:40.000+08:00
duxu1000009,华AT75H8,,98,2017-01-04T05:08:40.000+08:00
panxian1000005,华AX542C,,143,2017-01-04T05:08:40.000+08:00
likun1000003,华AVM936,,73,2017-01-04T05:08:40.000+08:00
xiezhi1000006,华A6CU11,,91,2017-01-04T05:08:40.000+08:00
shenxian1000004,华ADJ750,,148,2017-01-04T05:08:50.000+08:00
zengpeng1000000,华AZQ110,,89,2017-01-04T05:08:50.000+08:00
duxu1000009,华AT75H8,,73,2017-01-04T05:08:50.000+08:00
panxian1000005,华AX542C,,123,2017-01-04T05:08:50.000+08:00
likun1000003,华AVM936,,112,2017-01-04T05:08:50.000+08:00
xiezhi1000006,华A6CU11,,114,2017-01-04T05:08:50.000+08:00
shenxian1000004,华ADJ750,,125,2017-01-04T05:09:00.000+08:00
zengpeng1000000,华AZQ110,,78,2017-01-04T05:09:00.000+08:00
duxu1000009,华AT75H8,,87,2017-01-04T05:09:00.000+08:00
panxian1000005,华AX542C,,147,2017-01-04T05:09:00.000+08:00
likun1000003,华AVM936,,69,2017-01-04T05:09:00.000+08:00
xiezhi1000006,华A6CU11,,67,2017-01-04T05:09:00.000+08:00
xiezhi1000006,华A6CU11,,88,2017-01-04T05:09:05.000+08:00
shenxian1000004,华ADJ750,,120,2017-01-04T05:09:06.000+08:00
panxian1000005,华AX542C,,120,2017-01-04T05:09:06.000+08:00
shenxian1000004,华ADJ750,,119,2017-01-04T05:09:10.000+08:00
zengpeng1000000,华AZQ110,,88,2017-01-04T05:09:10.000+08:00
duxu1000009,华AT75H8,,87,2017-01-04T05:09:10.000+08:00
panxian1000005,华AX542C,,87,2017-01-04T05:09:10.000+08:00
likun1000003,华AVM936,,66,2017-01-04T05:09:10.000+08:00
xiezhi1000006,华A6CU11,,79,2017-01-04T05:09:10.000+08:00
zengpeng1000000,华AZQ110,1,147,2017-01-04T05:09:14.000+08:00
zengpeng1000000,华AZQ110,,120,2017-01-04T05:09:16.000+08:00
xiezhi1000006,华A6CU11,1,126,2017-01-04T05:09:16.000+08:00
shenxian1000004,华ADJ750,,71,2017-01-04T05:09:20.000+08:00
zengpeng1000000,华AZQ110,,88,2017-01-04T05:09:20.000+08:00
duxu1000009,华AT75H8,,83,2017-01-04T05:09:20.000+08:00
panxian1000005,华AX542C,,92,2017-01-04T05:09:20.000+08:00
likun1000003,华AVM936,,107,2017-01-04T05:09:20.000+08:00
xiezhi1000006,华A6CU11,,141,2017-01-04T05:09:20.000+08:00
zengpeng1000000,华AZQ110,,60,2017-01-04T05:09:22.000+08:00
shenxian1000004,华ADJ750,,94,2017-01-04T05:09:30.000+08:00
zengpeng1000000,华AZQ110,,110,2017-01-04T05:09:30.000+08:00
duxu1000009,华AT75H8,,115,2017-01-04T05:09:30.000+08:00
panxian1000005,华AX542C,,102,2017-01-04T05:09:30.000+08:00
likun1000003,华AVM936,,64,2017-01-04T05:09:30.000+08:00
xiezhi1000006,华A6CU11,,143,2017-01-04T05:09:30.000+08:00
xiezhi1000006,华A6CU11,,120,2017-01-04T05:09:30.000+08:00
zengpeng1000000,华AZQ110,1,138,2017-01-04T05:09:31.000+08:00
zengpeng1000000,华AZQ110,,120,2017-01-04T05:09:32.000+08:00
shenxian1000004,华ADJ750,,75,2017-01-04T05:09:40.000+08:00
zengpeng1000000,华AZQ110,,74,2017-01-04T05:09:40.000+08:00
duxu1000009,华AT75H8,,82,2017-01-04T05:09:40.000+08:00
panxian1000005,华AX542C,,78,2017-01-04T05:09:40.000+08:00
likun1000003,华AVM936,,114,2017-01-04T05:09:40.000+08:00
xiezhi1000006,华A6CU11,,148,2017-01-04T05:09:40.000+08:00
xiezhi1000006,华A6CU11,,120,2017-01-04T05:09:43.000+08:00
shenxian1000004,华ADJ750,1,128,2017-01-04T05:09:48.000+08:00
xiezhi1000006,华A6CU11,,81,2017-01-04T05:09:48.000+08:00
shenxian1000004,华ADJ750,,134,2017-01-04T05:09:49.000+08:00
shenxian1000004,华ADJ750,,120,2017-01-04T05:09:49.000+08:00
shenxian1000004,华ADJ750,,98,2017-01-04T05:09:50.000+08:00
zengpeng1000000,华AZQ110,,113,2017-01-04T05:09:50.000+08:00
duxu1000009,华AT75H8,,63,2017-01-04T05:09:50.000+08:00
panxian1000005,华AX542C,,79,2017-01-04T05:09:50.000+08:00
likun1000003,华AVM936,,64,2017-01-04T05:09:50.000+08:00
xiezhi1000006,华A6CU11,,81,2017-01-04T05:09:50.000+08:00
shenxian1000004,华ADJ750,,85,2017-01-04T05:09:51.000+08:00
duxu1000009,华AT75H8,,100,2017-01-04T05:09:54.000+08:00
likun1000003,华AVM936,,86,2017-01-04T05:09:57.000+08:00
duxu1000009,华AT75H8,,115,2017-01-04T05:09:59.000+08:00
panxian1000005,华AX542C,1,149,2017-01-04T05:09:59.000+08:00
shenxian1000004,华ADJ750,,115,2017-01-04T05:10:00.000+08:00
zengpeng1000000,华AZQ110,,112,2017-01-04T05:10:00.000+08:00
zengpeng1000000,华AZQ110,,102,2017-01-04T05:10:00.000+08:00
duxu1000009,华AT75H8,,64,2017-01-04T05:10:00.000+08:00
panxian1000005,华AX542C,,147,2017-01-04T05:10:00.000+08:00
panxian1000005,华AX542C,,120,2017-01-04T05:10:00.000+08:00
likun1000003,华AVM936,,100,2017-01-04T05:10:00.000+08:00
xiezhi1000006,华A6CU11,,116,2017-01-04T05:10:00.000+08:00
likun1000003,华AVM936,1,135,2017-01-04T05:10:02.000+08:00
likun1000003,华AVM936,,120,2017-01-04T05:10:03.000+08:00
shenxian1000004,华ADJ750,,64,2017-01-04T05:10:10.000+08:00
zengpeng1000000,华AZQ110,,115,2017-01-04T05:10:10.000+08:00
duxu1000009,华AT75H8,,64,2017-01-04T05:10:10.000+08:00
panxian1000005,华AX542C,,86,2017-01-04T05:10:10.000+08:00
likun1000003,华AVM936,,118,2017-01-04T05:10:10.000+08:00
xiezhi1000006,华A6CU11,,87,2017-01-04T05:10:10.000+08:00
zengpeng1000000,华AZQ110,,95,2017-01-04T05:10:16.000+08:00
shenxian1000004,华ADJ750,,88,2017-01-04T05:10:20.000+08:00
zengpeng1000000,华AZQ110,,103,2017-01-04T05:10:20.000+08:00
duxu1000009,华AT75H8,,110,2017-01-04T05:10:20.000+08:00
panxian1000005,华AX542C,,103,2017-01-04T05:10:20.000+08:00
likun1000003,华AVM936,,73,2017-01-04T05:10:20.000+08:00
xiezhi1000006,华A6CU11,,80,2017-01-04T05:10:20.000+08:00
shenxian1000004,华ADJ750,,86,2017-01-04T05:10:30.000+08:00
zengpeng1000000,华AZQ110,,114,2017-01-04T05:10:30.000+08:00
duxu1000009,华AT75H8,,99,2017-01-04T05:10:30.000+08:00
panxian1000005,华AX542C,,105,2017-01-04T05:10:30.000+08:00
likun1000003,华AVM936,,99,2017-01-04T05:10:30.000+08:00
likun1000003,华AVM936,1,124,2017-01-04T05:10:30.000+08:00
xiezhi1000006,华A6CU11,,101,2017-01-04T05:10:30.000+08:00
xiezhi1000006,华A6CU11,,65,2017-01-04T05:10:39.000+08:00
shenxian1000004,华ADJ750,,67,2017-01-04T05:10:40.000+08:00
zengpeng1000000,华AZQ110,,114,2017-01-04T05:10:40.000+08:00
duxu1000009,华AT75H8,,64,2017-01-04T05:10:40.000+08:00
panxian1000005,华AX542C,,88,2017-01-04T05:10:40.000+08:00
likun1000003,华AVM936,,135,2017-01-04T05:10:40.000+08:00
xiezhi1000006,华A6CU11,,108,2017-01-04T05:10:40.000+08:00
shenxian1000004,华ADJ750,,65,2017-01-04T05:10:50.000+08:00
zengpeng1000000,华AZQ110,,63,2017-01-04T05:10:50.000+08:00
duxu1000009,华AT75H8,,77,2017-01-04T05:10:50.000+08:00
panxian1000005,华AX542C,,89,2017-01-04T05:10:50.000+08:00
likun1000003,华AVM936,,125,2017-01-04T05:10:50.000+08:00
xiezhi1000006,华A6CU11,,60,2017-01-04T05:10:50.000+08:00
zengpeng1000000,华AZQ110,,83,2017-01-04T05:10:55.000+08:00
shenxian1000004,华ADJ750,,88,2017-01-04T05:11:00.000+08:00
zengpeng1000000,华AZQ110,,90,2017-01-04T05:11:00.000+08:00
duxu1000009,华AT75H8,,70,2017-01-04T05:11:00.000+08:00
panxian1000005,华AX542C,,95,2017-01-04T05:11:00.000+08:00
likun1000003,华AVM936,,135,2017-01-04T05:11:00.000+08:00
xiezhi1000006,华A6CU11,,92,2017-01-04T05:11:00.000+08:00
shenxian1000004,华ADJ750,,81,2017-01-04T05:11:10.000+08:00
zengpeng1000000,华AZQ110,,95,2017-01-04T05:11:10.000+08:00
duxu1000009,华AT75H8,,99,2017-01-04T05:11:10.000+08:00
panxian1000005,华AX542C,,94,2017-01-04T05:11:10.000+08:00
likun1000003,华AVM936,,145,2017-01-04T05:11:10.000+08:00
xiezhi1000006,华A6CU11,,97,2017-01-04T05:11:10.000+08:00
likun1000003,华AVM936,,120,2017-01-04T05:11:17.000+08:00
shenxian1000004,华ADJ750,,66,2017-01-04T05:11:20.000+08:00
zengpeng1000000,华AZQ110,,68,2017-01-04T05:11:20.000+08:00
duxu1000009,华AT75H8,,82,2017-01-04T05:11:20.000+08:00
panxian1000005,华AX542C,,60,2017-01-04T05:11:20.000+08:00
likun1000003,华AVM936,,94,2017-01-04T05:11:20.000+08:00
xiezhi1000006,华A6CU11,,67,2017-01-04T05:11:20.000+08:00
likun1000003,华AVM936,,94,2017-01-04T05:11:21.000+08:00
duxu1000009,华AT75H8,1,146,2017-01-04T05:11:28.000+08:00
duxu1000009,华AT75H8,,120,2017-01-04T05:11:29.000+08:00
shenxian1000004,华ADJ750,,81,2017-01-04T05:11:30.000+08:00
zengpeng1000000,华AZQ110,,71,2017-01-04T05:11:30.000+08:00
duxu1000009,华AT75H8,,101,2017-01-04T05:11:30.000+08:00
panxian1000005,华AX542C,,95,2017-01-04T05:11:30.000+08:00
likun1000003,华AVM936,,94,2017-01-04T05:11:30.000+08:00
xiezhi1000006,华A6CU11,,111,2017-01-04T05:11:30.000+08:00
shenxian1000004,华ADJ750,,67,2017-01-04T05:11:40.000+08:00
zengpeng1000000,华AZQ110,,108,2017-01-04T05:11:40.000+08:00
duxu1000009,华AT75H8,,115,2017-01-04T05:11:40.000+08:00
panxian1000005,华AX542C,,106,2017-01-04T05:11:40.000+08:00
likun1000003,华AVM936,,63,2017-01-04T05:11:40.000+08:00
xiezhi1000006,华A6CU11,,72,2017-01-04T05:11:40.000+08:00
shenxian1000004,华ADJ750,,118,2017-01-04T05:11:50.000+08:00
zengpeng1000000,华AZQ110,,84,2017-01-04T05:11:50.000+08:00
duxu1000009,华AT75H8,,85,2017-01-04T05:11:50.000+08:00
panxian1000005,华AX542C,,92,2017-01-04T05:11:50.000+08:00
likun1000003,华AVM936,,79,2017-01-04T05:11:50.000+08:00
xiezhi1000006,华A6CU11,,73,2017-01-04T05:11:50.000+08:00
zengpeng1000000,华AZQ110,,91,2017-01-04T05:11:54.000+08:00
shenxian1000004,华ADJ750,,61,2017-01-04T05:12:00.000+08:00
zengpeng1000000,华AZQ110,,77,2017-01-04T05:12:00.000+08:00
duxu1000009,华AT75H8,,78,2017-01-04T05:12:00.000+08:00
panxian1000005,华AX542C,,66,2017-01-04T05:12:00.000+08:00
likun1000003,华AVM936,,81,2017-01-04T05:12:00.000+08:00
xiezhi1000006,华A6CU11,,95,2017-01-04T05:12:00.000+08:00
shenxian1000004,华ADJ750,,80,2017-01-04T05:12:10.000+08:00
zengpeng1000000,华AZQ110,,117,2017-01-04T05:12:10.000+08:00
duxu1000009,华AT75H8,,115,2017-01-04T05:12:10.000+08:00
panxian1000005,华AX542C,,61,2017-01-04T05:12:10.000+08:00
