driverID,carPlateNumber,isOverspeed,Speed,speed_time
xiexiao1000001,华AEB132,,136,2017-01-06T16:43:00.000
xiexiao1000001,华AEB132,,125,2017-01-06T16:43:10.000
xiexiao1000001,华AEB132,,120,2017-01-06T16:43:15.000
xiexiao1000001,华AEB132,,118,2017-01-06T16:43:20.000
xiexiao1000001,华AEB132,,111,2017-01-06T16:43:30.000
xiexiao1000001,华AEB132,,66,2017-01-06T16:43:40.000
xiexiao1000001,华AEB132,,113,2017-01-06T16:43:50.000
xiexiao1000001,华AEB132,,68,2017-01-06T16:44:00.000
xiexiao1000001,华AEB132,,91,2017-01-06T16:44:10.000
xiexiao1000001,华AEB132,,71,2017-01-06T16:44:20.000
xiexiao1000001,华AEB132,,97,2017-01-06T16:44:30.000
xiexiao1000001,华AEB132,,79,2017-01-06T16:44:40.000
xiexiao1000001,华AEB132,,98,2017-01-06T16:44:50.000
xiexiao1000001,华AEB132,,87,2017-01-06T16:45:00.000
xiexiao1000001,华AEB132,,113,2017-01-06T16:45:10.000
xiexiao1000001,华AEB132,,72,2017-01-06T16:45:20.000
xiexiao1000001,华AEB132,,61,2017-01-06T16:45:30.000
xiexiao1000001,华AEB132,,71,2017-01-06T16:45:36.000
xiexiao1000001,华AEB132,,72,2017-01-06T16:45:40.000
xiexiao1000001,华AEB132,,3,2017-01-06T16:45:41.000
xiexiao1000001,华AEB132,,4,2017-01-06T16:45:48.000
xiexiao1000001,华AEB132,1,120,2017-01-06T16:45:48.000
xiexiao1000001,华AEB132,,120,2017-01-06T16:45:49.000
xiexiao1000001,华AEB132,,102,2017-01-06T16:45:49.000
xiexiao1000001,华AEB132,,112,2017-01-06T16:45:49.000
xiexiao1000001,华AEB132,,116,2017-01-06T16:45:50.000
xiexiao1000001,华AEB132,,77,2017-01-06T16:46:00.000
xiexiao1000001,华AEB132,,110,2017-01-06T16:46:10.000
xiexiao1000001,华AEB132,,87,2017-01-06T16:46:20.000
xiexiao1000001,华AEB132,,93,2017-01-06T16:46:30.000
xiexiao1000001,华AEB132,,119,2017-01-06T16:46:40.000
xiexiao1000001,华AEB132,,68,2017-01-06T16:46:50.000
xiexiao1000001,华AEB132,,85,2017-01-06T16:47:00.000
xiexiao1000001,华AEB132,,93,2017-01-06T16:47:10.000
xiexiao1000001,华AEB132,,82,2017-01-06T16:47:20.000
xiexiao1000001,华AEB132,,75,2017-01-06T16:47:30.000
xiexiao1000001,华AEB132,,83,2017-01-06T16:47:40.000
xiexiao1000001,华AEB132,,99,2017-01-06T16:47:50.000
xiexiao1000001,华AEB132,,109,2017-01-06T16:48:00.000
xiexiao1000001,华AEB132,,62,2017-01-06T16:48:10.000
xiexiao1000001,华AEB132,,89,2017-01-06T16:48:20.000
xiexiao1000001,华AEB132,,73,2017-01-06T16:48:30.000
xiexiao1000001,华AEB132,,87,2017-01-06T16:48:40.000
xiexiao1000001,华AEB132,1,134,2017-01-06T16:48:41.000
xiexiao1000001,华AEB132,,142,2017-01-06T16:48:50.000
xiexiao1000001,华AEB132,,120,2017-01-06T16:48:50.000
xiexiao1000001,华AEB132,,82,2017-01-06T16:49:00.000
xiexiao1000001,华AEB132,,68,2017-01-06T16:49:10.000
xiexiao1000001,华AEB132,,91,2017-01-06T16:49:20.000
xiexiao1000001,华AEB132,,74,2017-01-06T16:49:30.000
xiexiao1000001,华AEB132,,74,2017-01-06T16:49:40.000
xiexiao1000001,华AEB132,,87,2017-01-06T16:49:50.000
xiexiao1000001,华AEB132,,85,2017-01-06T16:50:00.000
xiexiao1000001,华AEB132,,114,2017-01-06T16:50:10.000
xiexiao1000001,华AEB132,,103,2017-01-06T16:50:20.000
xiexiao1000001,华AEB132,1,131,2017-01-06T16:50:24.000
xiexiao1000001,华AEB132,,120,2017-01-06T16:50:26.000
xiexiao1000001,华AEB132,,86,2017-01-06T16:50:30.000
xiexiao1000001,华AEB132,,78,2017-01-06T16:50:40.000
xiexiao1000001,华AEB132,1,144,2017-01-06T16:50:44.000
xiexiao1000001,华AEB132,,120,2017-01-06T16:50:47.000
xiexiao1000001,华AEB132,,111,2017-01-06T16:50:50.000
xiexiao1000001,华AEB132,,98,2017-01-06T16:51:00.000
xiexiao1000001,华AEB132,1,122,2017-01-06T16:51:01.000
xiexiao1000001,华AEB132,,120,2017-01-06T16:51:09.000
xiexiao1000001,华AEB132,,101,2017-01-06T16:51:09.000
xiexiao1000001,华AEB132,,112,2017-01-06T16:51:10.000
xiexiao1000001,华AEB132,,102,2017-01-06T16:51:20.000
xiexiao1000001,华AEB132,,101,2017-01-06T16:51:30.000
xiexiao1000001,华AEB132,,92,2017-01-06T16:51:40.000
xiexiao1000001,华AEB132,,101,2017-01-06T16:51:50.000
xiexiao1000001,华AEB132,,91,2017-01-06T16:52:00.000
xiexiao1000001,华AEB132,,72,2017-01-06T16:52:10.000
xiexiao1000001,华AEB132,,66,2017-01-06T16:52:20.000
xiexiao1000001,华AEB132,,89,2017-01-06T16:52:30.000
xiexiao1000001,华AEB132,,109,2017-01-06T16:52:40.000
xiexiao1000001,华AEB132,,69,2017-01-06T16:52:50.000
xiexiao1000001,华AEB132,,99,2017-01-06T16:53:00.000
xiexiao1000001,华AEB132,,64,2017-01-06T16:53:10.000
xiexiao1000001,华AEB132,,105,2017-01-06T16:53:20.000
xiexiao1000001,华AEB132,,103,2017-01-06T16:53:30.000
xiexiao1000001,华AEB132,,75,2017-01-06T16:53:40.000
xiexiao1000001,华AEB132,,67,2017-01-06T16:53:50.000
xiexiao1000001,华AEB132,,91,2017-01-06T16:54:00.000
xiexiao1000001,华AEB132,,85,2017-01-06T16:54:10.000
xiexiao1000001,华AEB132,1,147,2017-01-06T16:54:18.000
xiexiao1000001,华AEB132,,120,2017-01-06T16:54:18.000
xiexiao1000001,华AEB132,,61,2017-01-06T16:54:20.000
xiexiao1000001,华AEB132,,83,2017-01-06T16:54:30.000
xiexiao1000001,华AEB132,,110,2017-01-06T16:54:40.000
xiexiao1000001,华AEB132,,102,2017-01-06T16:54:50.000
xiexiao1000001,华AEB132,,67,2017-01-06T16:55:00.000
xiexiao1000001,华AEB132,,106,2017-01-06T16:55:10.000
xiexiao1000001,华AEB132,,72,2017-01-06T16:55:20.000
xiexiao1000001,华AEB132,,76,2017-01-06T16:55:30.000
xiexiao1000001,华AEB132,,61,2017-01-06T16:55:30.000
xiexiao1000001,华AEB132,,66,2017-01-06T16:55:40.000
xiexiao1000001,华AEB132,,115,2017-01-06T16:55:50.000
xiexiao1000001,华AEB132,1,146,2017-01-06T16:55:55.000
xiexiao1000001,华AEB132,,120,2017-01-06T16:55:57.000
xiexiao1000001,华AEB132,,64,2017-01-06T16:56:00.000
xiexiao1000001,华AEB132,,117,2017-01-06T16:56:03.000
xiexiao1000001,华AEB132,,96,2017-01-06T16:56:10.000
xiexiao1000001,华AEB132,,69,2017-01-06T16:56:12.000
xiexiao1000001,华AEB132,,80,2017-01-06T16:56:20.000
xiexiao1000001,华AEB132,,87,2017-01-06T16:56:30.000
xiexiao1000001,华AEB132,,90,2017-01-06T16:56:40.000
xiexiao1000001,华AEB132,,85,2017-01-06T16:56:50.000
xiexiao1000001,华AEB132,,117,2017-01-06T16:56:50.000
xiexiao1000001,华AEB132,,60,2017-01-06T16:57:00.000
xiexiao1000001,华AEB132,1,131,2017-01-06T16:57:00.000
xiexiao1000001,华AEB132,,120,2017-01-06T16:57:06.000
xiexiao1000001,华AEB132,,75,2017-01-06T16:57:10.000
xiexiao1000001,华AEB132,,109,2017-01-06T16:57:20.000
xiexiao1000001,华AEB132,,65,2017-01-06T16:57:29.000
xiexiao1000001,华AEB132,,91,2017-01-06T16:57:30.000
xiexiao1000001,华AEB132,1,147,2017-01-06T16:57:34.000
xiexiao1000001,华AEB132,,120,2017-01-06T16:57:35.000
xiexiao1000001,华AEB132,,97,2017-01-06T16:57:40.000
xiexiao1000001,华AEB132,,65,2017-01-06T16:57:47.000
xiexiao1000001,华AEB132,,81,2017-01-06T16:57:50.000
xiexiao1000001,华AEB132,,95,2017-01-06T16:58:00.000
xiexiao1000001,华AEB132,1,130,2017-01-06T16:58:02.000
xiexiao1000001,华AEB132,,120,2017-01-06T16:58:06.000
xiexiao1000001,华AEB132,,90,2017-01-06T16:58:10.000
xiexiao1000001,华AEB132,,61,2017-01-06T16:58:18.000
xiexiao1000001,华AEB132,,99,2017-01-06T16:58:20.000
xiexiao1000001,华AEB132,,76,2017-01-06T16:58:30.000
xiexiao1000001,华AEB132,,72,2017-01-06T16:58:40.000
xiexiao1000001,华AEB132,,88,2017-01-06T16:58:50.000
xiexiao1000001,华AEB132,,61,2017-01-06T16:59:00.000
xiexiao1000001,华AEB132,,112,2017-01-06T16:59:10.000
xiexiao1000001,华AEB132,,118,2017-01-06T16:59:14.000
xiexiao1000001,华AEB132,,97,2017-01-06T16:59:20.000
xiexiao1000001,华AEB132,,73,2017-01-06T16:59:30.000
xiexiao1000001,华AEB132,,110,2017-01-06T16:59:40.000
xiexiao1000001,华AEB132,,81,2017-01-06T16:59:50.000
xiexiao1000001,华AEB132,,74,2017-01-06T17:00:00.000
xiexiao1000001,华AEB132,,105,2017-01-06T17:00:10.000
xiexiao1000001,华AEB132,,82,2017-01-06T17:00:20.000
xiexiao1000001,华AEB132,,76,2017-01-06T17:00:30.000
xiexiao1000001,华AEB132,,80,2017-01-06T17:00:40.000
xiexiao1000001,华AEB132,,64,2017-01-06T17:00:50.000
xiexiao1000001,华AEB132,,77,2017-01-06T17:00:55.000
xiexiao1000001,华AEB132,,108,2017-01-06T17:01:00.000
xiexiao1000001,华AEB132,,74,2017-01-06T17:01:00.000
xiexiao1000001,华AEB132,,89,2017-01-06T17:01:10.000
xiexiao1000001,华AEB132,,94,2017-01-06T17:01:20.000
xiexiao1000001,华AEB132,,65,2017-01-06T17:01:30.000
xiexiao1000001,华AEB132,,78,2017-01-06T17:01:40.000
xiexiao1000001,华AEB132,,98,2017-01-06T17:01:50.000
xiexiao1000001,华AEB132,,112,2017-01-06T17:02:00.000
xiexiao1000001,华AEB132,,74,2017-01-06T17:02:10.000
xiexiao1000001,华AEB132,,117,2017-01-06T17:02:20.000
xiexiao1000001,华AEB132,,119,2017-01-06T17:02:30.000
xiexiao1000001,华AEB132,,80,2017-01-06T17:02:40.000
xiexiao1000001,华AEB132,,116,2017-01-06T17:02:50.000
xiexiao1000001,华AEB132,1,132,2017-01-06T17:02:56.000
xiexiao1000001,华AEB132,,120,2017-01-06T17:02:59.000
xiexiao1000001,华AEB132,,60,2017-01-06T17:03:00.000
xiexiao1000001,华AEB132,,89,2017-01-06T17:03:10.000
xiexiao1000001,华AEB132,,99,2017-01-06T17:03:17.000
xiexiao1000001,华AEB132,,97,2017-01-06T17:03:20.000
xiexiao1000001,华AEB132,,1,2017-01-06T17:03:28.000
xiexiao1000001,华AEB132,,4,2017-01-06T17:03:30.000
xiexiao1000001,华AEB132,,10,2017-01-06T17:03:40.000
xiexiao1000001,华AEB132,,2,2017-01-06T17:03:45.000
xiexiao1000001,华AEB132,,68,2017-01-06T17:03:50.000
xiexiao1000001,华AEB132,,88,2017-01-06T17:04:00.000
xiexiao1000001,华AEB132,,71,2017-01-06T17:04:10.000
xiexiao1000001,华AEB132,,109,2017-01-06T17:04:20.000
xiexiao1000001,华AEB132,,61,2017-01-06T17:04:30.000
xiexiao1000001,华AEB132,1,133,2017-01-06T17:04:37.000
xiexiao1000001,华AEB132,,144,2017-01-06T17:04:40.000
xiexiao1000001,华AEB132,,120,2017-01-06T17:04:40.000
xiexiao1000001,华AEB132,,77,2017-01-06T17:04:50.000
xiexiao1000001,华AEB132,,88,2017-01-06T17:04:53.000
xiexiao1000001,华AEB132,,89,2017-01-06T17:04:57.000
xiexiao1000001,华AEB132,,118,2017-01-06T17:05:00.000
xiexiao1000001,华AEB132,,72,2017-01-06T17:05:10.000
xiexiao1000001,华AEB132,,67,2017-01-06T17:05:20.000
xiexiao1000001,华AEB132,,75,2017-01-06T17:05:21.000
xiexiao1000001,华AEB132,,63,2017-01-06T17:05:26.000
xiexiao1000001,华AEB132,,63,2017-01-06T17:05:30.000
xiexiao1000001,华AEB132,,95,2017-01-06T17:05:40.000
xiexiao1000001,华AEB132,,75,2017-01-06T17:05:50.000
xiexiao1000001,华AEB132,,109,2017-01-06T17:06:00.000
xiexiao1000001,华AEB132,,92,2017-01-06T17:06:10.000
xiexiao1000001,华AEB132,,87,2017-01-06T17:06:20.000
xiexiao1000001,华AEB132,,82,2017-01-06T17:06:30.000
xiexiao1000001,华AEB132,,74,2017-01-06T17:06:40.000
xiexiao1000001,华AEB132,,71,2017-01-06T17:06:50.000
xiexiao1000001,华AEB132,,111,2017-01-06T17:07:00.000
xiexiao1000001,华AEB132,1,121,2017-01-06T17:07:03.000
xiexiao1000001,华AEB132,,129,2017-01-06T17:07:10.000
xiexiao1000001,华AEB132,,124,2017-01-06T17:07:20.000
xiexiao1000001,华AEB132,,120,2017-01-06T17:07:27.000
xiexiao1000001,华AEB132,,113,2017-01-06T17:07:30.000
xiexiao1000001,华AEB132,,99,2017-01-06T17:07:40.000
xiexiao1000001,华AEB132,1,149,2017-01-06T17:07:44.000
xiexiao1000001,华AEB132,,120,2017-01-06T17:07:44.000
xiexiao1000001,华AEB132,,87,2017-01-06T17:07:50.000
xiexiao1000001,华AEB132,,103,2017-01-06T17:08:00.000
xiexiao1000001,华AEB132,,101,2017-01-06T17:08:10.000
xiexiao1000001,华AEB132,1,126,2017-01-06T17:08:19.000
xiexiao1000001,华AEB132,,120,2017-01-06T17:08:19.000
xiexiao1000001,华AEB132,,72,2017-01-06T17:08:20.000
xiexiao1000001,华AEB132,,64,2017-01-06T17:08:30.000
xiexiao1000001,华AEB132,,70,2017-01-06T17:08:40.000
xiexiao1000001,华AEB132,,105,2017-01-06T17:08:50.000
xiexiao1000001,华AEB132,,82,2017-01-06T17:09:00.000
xiexiao1000001,华AEB132,,71,2017-01-06T17:09:10.000
xiexiao1000001,华AEB132,,113,2017-01-06T17:09:20.000
xiexiao1000001,华AEB132,1,145,2017-01-06T17:09:21.000
xiexiao1000001,华AEB132,,132,2017-01-06T17:09:30.000
xiexiao1000001,华AEB132,,120,2017-01-06T17:09:34.000
xiexiao1000001,华AEB132,,89,2017-01-06T17:09:40.000
xiexiao1000001,华AEB132,,96,2017-01-06T17:09:50.000
xiexiao1000001,华AEB132,,115,2017-01-06T17:10:00.000
xiexiao1000001,华AEB132,,80,2017-01-06T17:10:10.000
xiexiao1000001,华AEB132,1,120,2017-01-06T17:10:17.000
xiexiao1000001,华AEB132,,128,2017-01-06T17:10:20.000
xiexiao1000001,华AEB132,,137,2017-01-06T17:10:30.000
xiexiao1000001,华AEB132,,120,2017-01-06T17:10:31.000
xiexiao1000001,华AEB132,,71,2017-01-06T17:10:40.000
xiexiao1000001,华AEB132,,90,2017-01-06T17:10:50.000
xiexiao1000001,华AEB132,,96,2017-01-06T17:11:00.000
xiexiao1000001,华AEB132,1,123,2017-01-06T17:11:04.000
xiexiao1000001,华AEB132,,130,2017-01-06T17:11:10.000
xiexiao1000001,华AEB132,,120,2017-01-06T17:11:15.000
xiexiao1000001,华AEB132,,96,2017-01-06T17:11:20.000
xiexiao1000001,华AEB132,,103,2017-01-06T17:11:30.000
xiexiao1000001,华AEB132,,98,2017-01-06T17:11:40.000
xiexiao1000001,华AEB132,,114,2017-01-06T17:11:50.000
xiexiao1000001,华AEB132,,78,2017-01-06T17:12:00.000
xiexiao1000001,华AEB132,,63,2017-01-06T17:12:10.000
xiexiao1000001,华AEB132,,118,2017-01-06T17:12:20.000
xiexiao1000001,华AEB132,,74,2017-01-06T17:12:29.000
xiexiao1000001,华AEB132,,103,2017-01-06T17:12:30.000
xiexiao1000001,华AEB132,,90,2017-01-06T17:12:40.000
xiexiao1000001,华AEB132,,69,2017-01-06T17:12:50.000
xiexiao1000001,华AEB132,,73,2017-01-06T17:13:00.000
xiexiao1000001,华AEB132,,74,2017-01-06T17:13:10.000
xiexiao1000001,华AEB132,1,130,2017-01-06T17:13:17.000
xiexiao1000001,华AEB132,,120,2017-01-06T17:13:17.000
xiexiao1000001,华AEB132,,110,2017-01-06T17:13:20.000
xiexiao1000001,华AEB132,,102,2017-01-06T17:13:29.000
xiexiao1000001,华AEB132,,66,2017-01-06T17:13:30.000
xiexiao1000001,华AEB132,,78,2017-01-06T17:13:40.000
xiexiao1000001,华AEB132,,60,2017-01-06T17:13:50.000
xiexiao1000001,华AEB132,,106,2017-01-06T17:14:00.000
xiexiao1000001,华AEB132,,105,2017-01-06T17:14:01.000
xiexiao1000001,华AEB132,1,121,2017-01-06T17:14:08.000
xiexiao1000001,华AEB132,,120,2017-01-06T17:14:09.000
xiexiao1000001,华AEB132,,80,2017-01-06T17:14:10.000
xiexiao1000001,华AEB132,,110,2017-01-06T17:14:20.000
xiexiao1000001,华AEB132,,113,2017-01-06T17:14:30.000
xiexiao1000001,华AEB132,,97,2017-01-06T17:14:40.000
xiexiao1000001,华AEB132,,87,2017-01-06T17:14:50.000
xiexiao1000001,华AEB132,,100,2017-01-06T17:15:00.000
xiexiao1000001,华AEB132,,63,2017-01-06T17:15:10.000
xiexiao1000001,华AEB132,,66,2017-01-06T17:15:20.000
xiexiao1000001,华AEB132,,64,2017-01-06T17:15:30.000
xiexiao1000001,华AEB132,,108,2017-01-06T17:15:40.000
xiexiao1000001,华AEB132,,64,2017-01-06T17:15:50.000
xiexiao1000001,华AEB132,,69,2017-01-06T17:16:00.000
xiexiao1000001,华AEB132,,65,2017-01-06T17:16:10.000
xiexiao1000001,华AEB132,,78,2017-01-06T17:16:20.000
xiexiao1000001,华AEB132,,89,2017-01-06T17:16:30.000
xiexiao1000001,华AEB132,,73,2017-01-06T17:16:40.000
xiexiao1000001,华AEB132,,85,2017-01-06T17:16:50.000
xiexiao1000001,华AEB132,,73,2017-01-06T17:17:00.000
xiexiao1000001,华AEB132,,87,2017-01-06T17:17:10.000
xiexiao1000001,华AEB132,,112,2017-01-06T17:17:20.000
xiexiao1000001,华AEB132,,99,2017-01-06T17:17:25.000
xiexiao1000001,华AEB132,,101,2017-01-06T17:17:30.000
xiexiao1000001,华AEB132,,112,2017-01-06T17:17:40.000
xiexiao1000001,华AEB132,,118,2017-01-06T17:17:50.000
xiexiao1000001,华AEB132,,92,2017-01-06T17:18:00.000
xiexiao1000001,华AEB132,,85,2017-01-06T17:18:10.000
xiexiao1000001,华AEB132,,64,2017-01-06T17:18:20.000
xiexiao1000001,华AEB132,,102,2017-01-06T17:18:22.000
xiexiao1000001,华AEB132,,98,2017-01-06T17:18:30.000
xiexiao1000001,华AEB132,,103,2017-01-06T17:18:40.000
xiexiao1000001,华AEB132,,119,2017-01-06T17:18:50.000
xiexiao1000001,华AEB132,,102,2017-01-06T17:19:00.000
xiexiao1000001,华AEB132,,115,2017-01-06T17:19:10.000
xiexiao1000001,华AEB132,,92,2017-01-06T17:19:20.000
xiexiao1000001,华AEB132,1,144,2017-01-06T17:19:21.000
xiexiao1000001,华AEB132,,120,2017-01-06T17:19:22.000
xiexiao1000001,华AEB132,,102,2017-01-06T17:19:30.000
xiexiao1000001,华AEB132,,90,2017-01-06T17:19:40.000
xiexiao1000001,华AEB132,,115,2017-01-06T17:19:50.000
xiexiao1000001,华AEB132,,69,2017-01-06T17:20:00.000
xiexiao1000001,华AEB132,,77,2017-01-06T17:20:10.000
xiexiao1000001,华AEB132,,112,2017-01-06T17:20:20.000
xiexiao1000001,华AEB132,,82,2017-01-06T17:20:30.000
xiexiao1000001,华AEB132,,118,2017-01-06T17:20:40.000
xiexiao1000001,华AEB132,,99,2017-01-06T17:20:50.000
xiexiao1000001,华AEB132,,116,2017-01-06T17:21:00.000
xiexiao1000001,华AEB132,,86,2017-01-06T17:21:10.000
xiexiao1000001,华AEB132,,104,2017-01-06T17:21:20.000
xiexiao1000001,华AEB132,,96,2017-01-06T17:21:30.000
xiexiao1000001,华AEB132,,108,2017-01-06T17:21:40.000
xiexiao1000001,华AEB132,,83,2017-01-06T17:21:50.000
xiexiao1000001,华AEB132,,119,2017-01-06T17:22:00.000
xiexiao1000001,华AEB132,,95,2017-01-06T17:22:10.000
xiexiao1000001,华AEB132,,87,2017-01-06T17:22:20.000
xiexiao1000001,华AEB132,,105,2017-01-06T17:22:30.000
xiexiao1000001,华AEB132,,97,2017-01-06T17:22:40.000
xiexiao1000001,华AEB132,,108,2017-01-06T17:22:50.000
xiexiao1000001,华AEB132,1,133,2017-01-06T17:22:53.000
xiexiao1000001,华AEB132,,123,2017-01-06T17:23:00.000
xiexiao1000001,华AEB132,,120,2017-01-06T17:23:07.000
xiexiao1000001,华AEB132,,99,2017-01-06T17:23:10.000
xiexiao1000001,华AEB132,,79,2017-01-06T17:23:20.000
xiexiao1000001,华AEB132,,110,2017-01-06T17:23:30.000
xiexiao1000001,华AEB132,,111,2017-01-06T17:23:40.000
xiexiao1000001,华AEB132,,116,2017-01-06T17:23:50.000
xiexiao1000001,华AEB132,1,125,2017-01-06T17:23:52.000
xiexiao1000001,华AEB132,,120,2017-01-06T17:23:54.000
xiexiao1000001,华AEB132,,111,2017-01-06T17:23:59.000
xiexiao1000001,华AEB132,,113,2017-01-06T17:23:59.000
xiexiao1000001,华AEB132,,117,2017-01-06T17:24:00.000
xiexiao1000001,华AEB132,,99,2017-01-06T17:24:10.000
xiexiao1000001,华AEB132,,75,2017-01-06T17:24:20.000
xiexiao1000001,华AEB132,,108,2017-01-06T17:24:30.000
xiexiao1000001,华AEB132,,79,2017-01-06T17:24:40.000
xiexiao1000001,华AEB132,,112,2017-01-06T17:24:50.000
xiexiao1000001,华AEB132,,84,2017-01-06T17:25:00.000
xiexiao1000001,华AEB132,,95,2017-01-06T17:25:10.000
xiexiao1000001,华AEB132,,106,2017-01-06T17:25:20.000
xiexiao1000001,华AEB132,,103,2017-01-06T17:25:30.000
xiexiao1000001,华AEB132,,116,2017-01-06T17:25:40.000
xiexiao1000001,华AEB132,,110,2017-01-06T17:25:47.000
xiexiao1000001,华AEB132,,66,2017-01-06T17:25:50.000
xiexiao1000001,华AEB132,,65,2017-01-06T17:26:00.000
xiexiao1000001,华AEB132,1,120,2017-01-06T17:26:03.000
xiexiao1000001,华AEB132,,120,2017-01-06T17:26:06.000
xiexiao1000001,华AEB132,1,146,2017-01-06T17:26:09.000
xiexiao1000001,华AEB132,,145,2017-01-06T17:26:10.000
xiexiao1000001,华AEB132,,139,2017-01-06T17:26:20.000
xiexiao1000001,华AEB132,,134,2017-01-06T17:26:30.000
xiexiao1000001,华AEB132,,120,2017-01-06T17:26:38.000
xiexiao1000001,华AEB132,,83,2017-01-06T17:26:40.000
xiexiao1000001,华AEB132,,77,2017-01-06T17:26:47.000
xiexiao1000001,华AEB132,1,145,2017-01-06T17:26:49.000
xiexiao1000001,华AEB132,,144,2017-01-06T17:26:50.000
xiexiao1000001,华AEB132,,145,2017-01-06T17:27:00.000
xiexiao1000001,华AEB132,,128,2017-01-06T17:27:03.000
xiexiao1000001,华AEB132,,131,2017-01-06T17:27:10.000
xiexiao1000001,华AEB132,,120,2017-01-06T17:27:14.000
xiexiao1000001,华AEB132,,102,2017-01-06T17:27:20.000
xiexiao1000001,华AEB132,,65,2017-01-06T17:27:30.000
xiexiao1000001,华AEB132,1,121,2017-01-06T17:27:31.000
xiexiao1000001,华AEB132,,120,2017-01-06T17:27:31.000
xiexiao1000001,华AEB132,,90,2017-01-06T17:27:40.000
xiexiao1000001,华AEB132,,82,2017-01-06T17:27:50.000
xiexiao1000001,华AEB132,,118,2017-01-06T17:28:00.000
xiexiao1000001,华AEB132,,82,2017-01-06T17:28:03.000
xiexiao1000001,华AEB132,,101,2017-01-06T17:28:03.000
xiexiao1000001,华AEB132,,110,2017-01-06T17:28:10.000
xiexiao1000001,华AEB132,,110,2017-01-06T17:28:20.000
xiexiao1000001,华AEB132,,90,2017-01-06T17:28:30.000
xiexiao1000001,华AEB132,,71,2017-01-06T17:28:40.000
xiexiao1000001,华AEB132,,69,2017-01-06T17:28:50.000
xiexiao1000001,华AEB132,,110,2017-01-06T17:28:52.000
xiexiao1000001,华AEB132,,104,2017-01-06T17:29:00.000
xiexiao1000001,华AEB132,,115,2017-01-06T17:29:10.000
xiexiao1000001,华AEB132,,105,2017-01-06T17:29:20.000
xiexiao1000001,华AEB132,,61,2017-01-06T17:29:30.000
xiexiao1000001,华AEB132,,109,2017-01-06T17:29:36.000
xiexiao1000001,华AEB132,1,144,2017-01-06T17:29:36.000
xiexiao1000001,华AEB132,,136,2017-01-06T17:29:40.000
xiexiao1000001,华AEB132,,147,2017-01-06T17:29:50.000
xiexiao1000001,华AEB132,,120,2017-01-06T17:29:55.000
xiexiao1000001,华AEB132,,80,2017-01-06T17:29:59.000
xiexiao1000001,华AEB132,,78,2017-01-06T17:30:00.000
xiexiao1000001,华AEB132,,119,2017-01-06T17:30:10.000
xiexiao1000001,华AEB132,,105,2017-01-06T17:30:20.000
xiexiao1000001,华AEB132,,112,2017-01-06T17:30:30.000
xiexiao1000001,华AEB132,,103,2017-01-06T17:30:40.000
xiexiao1000001,华AEB132,,67,2017-01-06T17:30:50.000
xiexiao1000001,华AEB132,,79,2017-01-06T17:31:00.000
xiexiao1000001,华AEB132,,62,2017-01-06T17:31:10.000
xiexiao1000001,华AEB132,,89,2017-01-06T17:31:20.000
xiexiao1000001,华AEB132,1,125,2017-01-06T17:31:22.000
xiexiao1000001,华AEB132,,141,2017-01-06T17:31:30.000
xiexiao1000001,华AEB132,,134,2017-01-06T17:31:40.000
xiexiao1000001,华AEB132,,120,2017-01-06T17:31:42.000
xiexiao1000001,华AEB132,,98,2017-01-06T17:31:50.000
xiexiao1000001,华AEB132,,116,2017-01-06T17:32:00.000
xiexiao1000001,华AEB132,,62,2017-01-06T17:32:10.000
xiexiao1000001,华AEB132,,77,2017-01-06T17:32:20.000
xiexiao1000001,华AEB132,,106,2017-01-06T17:32:30.000
xiexiao1000001,华AEB132,,77,2017-01-06T17:32:40.000
xiexiao1000001,华AEB132,,62,2017-01-06T17:32:50.000
xiexiao1000001,华AEB132,,108,2017-01-06T17:33:00.000
xiexiao1000001,华AEB132,,90,2017-01-06T17:33:10.000
xiexiao1000001,华AEB132,,71,2017-01-06T17:33:20.000
xiexiao1000001,华AEB132,,113,2017-01-06T17:33:30.000
xiexiao1000001,华AEB132,,102,2017-01-06T17:33:38.000
xiexiao1000001,华AEB132,,83,2017-01-06T17:33:40.000
xiexiao1000001,华AEB132,,65,2017-01-06T17:33:49.000
xiexiao1000001,华AEB132,,95,2017-01-06T17:33:50.000
xiexiao1000001,华AEB132,,119,2017-01-06T17:34:00.000
xiexiao1000001,华AEB132,1,132,2017-01-06T17:34:07.000
xiexiao1000001,华AEB132,,120,2017-01-06T17:34:07.000
xiexiao1000001,华AEB132,,79,2017-01-06T17:34:10.000
xiexiao1000001,华AEB132,,68,2017-01-06T17:34:20.000
xiexiao1000001,华AEB132,1,146,2017-01-06T17:34:25.000
xiexiao1000001,华AEB132,,140,2017-01-06T17:34:27.000
xiexiao1000001,华AEB132,,148,2017-01-06T17:34:30.000
xiexiao1000001,华AEB132,,134,2017-01-06T17:34:40.000
xiexiao1000001,华AEB132,,146,2017-01-06T17:34:50.000
xiexiao1000001,华AEB132,,135,2017-01-06T17:35:00.000
xiexiao1000001,华AEB132,,141,2017-01-06T17:35:10.000
xiexiao1000001,华AEB132,,129,2017-01-06T17:35:20.000
xiexiao1000001,华AEB132,,120,2017-01-06T17:35:29.000
xiexiao1000001,华AEB132,,102,2017-01-06T17:35:29.000
xiexiao1000001,华AEB132,1,127,2017-01-06T17:35:29.000
xiexiao1000001,华AEB132,,120,2017-01-06T17:35:29.000
