driverID,carPlateNumber,isOverspeed,Speed,speed_time
haowei1000008,华A709GB,,60,2017-01-05T02:10:29.000
haowei1000008,华A709GB,,84,2017-01-05T02:10:30.000
likun1000003,华AVM936,,63,2017-01-05T02:10:30.000
zouan1000007,华A58M83,,90,2017-01-05T02:10:30.000
zouan1000007,华A58M83,1,136,2017-01-05T02:10:34.000
haowei1000008,华A709GB,,100,2017-01-05T02:10:40.000
likun1000003,华AVM936,,72,2017-01-05T02:10:40.000
zouan1000007,华A58M83,,127,2017-01-05T02:10:40.000
likun1000003,华AVM936,1,122,2017-01-05T02:10:44.000
likun1000003,华AVM936,,120,2017-01-05T02:10:46.000
zouan1000007,华A58M83,,120,2017-01-05T02:10:48.000
zouan1000007,华A58M83,,65,2017-01-05T02:10:48.000
haowei1000008,华A709GB,,88,2017-01-05T02:10:50.000
likun1000003,华AVM936,,97,2017-01-05T02:10:50.000
zouan1000007,华A58M83,,116,2017-01-05T02:10:50.000
haowei1000008,华A709GB,,116,2017-01-05T02:11:00.000
likun1000003,华AVM936,,71,2017-01-05T02:11:00.000
zouan1000007,华A58M83,,87,2017-01-05T02:11:00.000
haowei1000008,华A709GB,,77,2017-01-05T02:11:10.000
likun1000003,华AVM936,,108,2017-01-05T02:11:10.000
zouan1000007,华A58M83,,79,2017-01-05T02:11:10.000
haowei1000008,华A709GB,,97,2017-01-05T02:11:20.000
likun1000003,华AVM936,,77,2017-01-05T02:11:20.000
zouan1000007,华A58M83,,68,2017-01-05T02:11:20.000
haowei1000008,华A709GB,,67,2017-01-05T02:11:30.000
likun1000003,华AVM936,,68,2017-01-05T02:11:30.000
zouan1000007,华A58M83,,116,2017-01-05T02:11:30.000
haowei1000008,华A709GB,,78,2017-01-05T02:11:40.000
likun1000003,华AVM936,,111,2017-01-05T02:11:40.000
zouan1000007,华A58M83,,79,2017-01-05T02:11:40.000
haowei1000008,华A709GB,,115,2017-01-05T02:11:50.000
likun1000003,华AVM936,,63,2017-01-05T02:11:50.000
zouan1000007,华A58M83,,69,2017-01-05T02:11:50.000
haowei1000008,华A709GB,,80,2017-01-05T02:12:00.000
likun1000003,华AVM936,,68,2017-01-05T02:12:00.000
zouan1000007,华A58M83,,116,2017-01-05T02:12:00.000
haowei1000008,华A709GB,,110,2017-01-05T02:12:10.000
likun1000003,华AVM936,,61,2017-01-05T02:12:10.000
zouan1000007,华A58M83,,68,2017-01-05T02:12:10.000
haowei1000008,华A709GB,,75,2017-01-05T02:12:20.000
likun1000003,华AVM936,,82,2017-01-05T02:12:20.000
zouan1000007,华A58M83,,115,2017-01-05T02:12:20.000
zouan1000007,华A58M83,,93,2017-01-05T02:12:25.000
zouan1000007,华A58M83,1,135,2017-01-05T02:12:26.000
zouan1000007,华A58M83,,120,2017-01-05T02:12:27.000
haowei1000008,华A709GB,,97,2017-01-05T02:12:30.000
likun1000003,华AVM936,,76,2017-01-05T02:12:30.000
zouan1000007,华A58M83,,83,2017-01-05T02:12:30.000
haowei1000008,华A709GB,,107,2017-01-05T02:12:40.000
likun1000003,华AVM936,,61,2017-01-05T02:12:40.000
zouan1000007,华A58M83,,71,2017-01-05T02:12:40.000
haowei1000008,华A709GB,,100,2017-01-05T02:12:50.000
likun1000003,华AVM936,,63,2017-01-05T02:12:50.000
zouan1000007,华A58M83,,68,2017-01-05T02:12:50.000
haowei1000008,华A709GB,,63,2017-01-05T02:12:51.000
haowei1000008,华A709GB,,88,2017-01-05T02:13:00.000
likun1000003,华AVM936,,61,2017-01-05T02:13:00.000
zouan1000007,华A58M83,,115,2017-01-05T02:13:00.000
haowei1000008,华A709GB,,83,2017-01-05T02:13:10.000
likun1000003,华AVM936,,107,2017-01-05T02:13:10.000
zouan1000007,华A58M83,,95,2017-01-05T02:13:10.000
likun1000003,华AVM936,1,128,2017-01-05T02:13:11.000
haowei1000008,华A709GB,,77,2017-01-05T02:13:20.000
likun1000003,华AVM936,,145,2017-01-05T02:13:20.000
zouan1000007,华A58M83,,75,2017-01-05T02:13:20.000
likun1000003,华AVM936,,120,2017-01-05T02:13:23.000
haowei1000008,华A709GB,,101,2017-01-05T02:13:30.000
likun1000003,华AVM936,,108,2017-01-05T02:13:30.000
zouan1000007,华A58M83,,108,2017-01-05T02:13:30.000
haowei1000008,华A709GB,,71,2017-01-05T02:13:37.000
haowei1000008,华A709GB,,75,2017-01-05T02:13:40.000
likun1000003,华AVM936,,101,2017-01-05T02:13:40.000
zouan1000007,华A58M83,,92,2017-01-05T02:13:40.000
haowei1000008,华A709GB,,102,2017-01-05T02:13:50.000
likun1000003,华AVM936,,90,2017-01-05T02:13:50.000
zouan1000007,华A58M83,,109,2017-01-05T02:13:50.000
zouan1000007,华A58M83,,86,2017-01-05T02:13:59.000
haowei1000008,华A709GB,,118,2017-01-05T02:14:00.000
likun1000003,华AVM936,,116,2017-01-05T02:14:00.000
zouan1000007,华A58M83,,110,2017-01-05T02:14:00.000
haowei1000008,华A709GB,,112,2017-01-05T02:14:01.000
haowei1000008,华A709GB,,61,2017-01-05T02:14:10.000
likun1000003,华AVM936,,78,2017-01-05T02:14:10.000
zouan1000007,华A58M83,,91,2017-01-05T02:14:10.000
haowei1000008,华A709GB,,105,2017-01-05T02:14:20.000
likun1000003,华AVM936,,70,2017-01-05T02:14:20.000
zouan1000007,华A58M83,,92,2017-01-05T02:14:20.000
likun1000003,华AVM936,,95,2017-01-05T02:14:23.000
haowei1000008,华A709GB,,61,2017-01-05T02:14:30.000
likun1000003,华AVM936,,109,2017-01-05T02:14:30.000
zouan1000007,华A58M83,,100,2017-01-05T02:14:30.000
haowei1000008,华A709GB,,103,2017-01-05T02:14:40.000
likun1000003,华AVM936,,67,2017-01-05T02:14:40.000
zouan1000007,华A58M83,,78,2017-01-05T02:14:40.000
haowei1000008,华A709GB,,114,2017-01-05T02:14:47.000
haowei1000008,华A709GB,,114,2017-01-05T02:14:50.000
likun1000003,华AVM936,,80,2017-01-05T02:14:50.000
zouan1000007,华A58M83,,62,2017-01-05T02:14:50.000
haowei1000008,华A709GB,,106,2017-01-05T02:15:00.000
likun1000003,华AVM936,,67,2017-01-05T02:15:00.000
zouan1000007,华A58M83,,115,2017-01-05T02:15:00.000
haowei1000008,华A709GB,,66,2017-01-05T02:15:10.000
likun1000003,华AVM936,,110,2017-01-05T02:15:10.000
zouan1000007,华A58M83,,98,2017-01-05T02:15:10.000
haowei1000008,华A709GB,1,126,2017-01-05T02:15:12.000
haowei1000008,华A709GB,,120,2017-01-05T02:15:20.000
likun1000003,华AVM936,,118,2017-01-05T02:15:20.000
zouan1000007,华A58M83,,101,2017-01-05T02:15:20.000
zouan1000007,华A58M83,,105,2017-01-05T02:15:21.000
haowei1000008,华A709GB,,122,2017-01-05T02:15:30.000
haowei1000008,华A709GB,,120,2017-01-05T02:15:30.000
likun1000003,华AVM936,,64,2017-01-05T02:15:30.000
zouan1000007,华A58M83,,118,2017-01-05T02:15:30.000
zouan1000007,华A58M83,,96,2017-01-05T02:15:36.000
haowei1000008,华A709GB,,114,2017-01-05T02:15:40.000
likun1000003,华AVM936,,95,2017-01-05T02:15:40.000
zouan1000007,华A58M83,,70,2017-01-05T02:15:40.000
haowei1000008,华A709GB,,94,2017-01-05T02:15:44.000
haowei1000008,华A709GB,1,147,2017-01-05T02:15:45.000
likun1000003,华AVM936,,112,2017-01-05T02:15:49.000
haowei1000008,华A709GB,,138,2017-01-05T02:15:50.000
likun1000003,华AVM936,,88,2017-01-05T02:15:50.000
zouan1000007,华A58M83,,116,2017-01-05T02:15:50.000
haowei1000008,华A709GB,,123,2017-01-05T02:16:00.000
likun1000003,华AVM936,,109,2017-01-05T02:16:00.000
zouan1000007,华A58M83,,96,2017-01-05T02:16:00.000
haowei1000008,华A709GB,,120,2017-01-05T02:16:03.000
zouan1000007,华A58M83,,79,2017-01-05T02:16:08.000
haowei1000008,华A709GB,,102,2017-01-05T02:16:10.000
likun1000003,华AVM936,,99,2017-01-05T02:16:10.000
zouan1000007,华A58M83,,62,2017-01-05T02:16:10.000
haowei1000008,华A709GB,,63,2017-01-05T02:16:15.000
haowei1000008,华A709GB,,88,2017-01-05T02:16:20.000
likun1000003,华AVM936,,94,2017-01-05T02:16:20.000
zouan1000007,华A58M83,,106,2017-01-05T02:16:20.000
haowei1000008,华A709GB,,80,2017-01-05T02:16:30.000
likun1000003,华AVM936,,72,2017-01-05T02:16:30.000
zouan1000007,华A58M83,,90,2017-01-05T02:16:30.000
haowei1000008,华A709GB,,100,2017-01-05T02:16:40.000
likun1000003,华AVM936,,65,2017-01-05T02:16:40.000
zouan1000007,华A58M83,,119,2017-01-05T02:16:40.000
haowei1000008,华A709GB,,83,2017-01-05T02:16:50.000
likun1000003,华AVM936,,84,2017-01-05T02:16:50.000
zouan1000007,华A58M83,,68,2017-01-05T02:16:50.000
haowei1000008,华A709GB,,99,2017-01-05T02:17:00.000
likun1000003,华AVM936,,82,2017-01-05T02:17:00.000
zouan1000007,华A58M83,,71,2017-01-05T02:17:00.000
haowei1000008,华A709GB,,104,2017-01-05T02:17:10.000
likun1000003,华AVM936,,115,2017-01-05T02:17:10.000
zouan1000007,华A58M83,,110,2017-01-05T02:17:10.000
haowei1000008,华A709GB,,116,2017-01-05T02:17:20.000
likun1000003,华AVM936,,106,2017-01-05T02:17:20.000
zouan1000007,华A58M83,,110,2017-01-05T02:17:20.000
haowei1000008,华A709GB,,77,2017-01-05T02:17:30.000
likun1000003,华AVM936,,99,2017-01-05T02:17:30.000
zouan1000007,华A58M83,,91,2017-01-05T02:17:30.000
zouan1000007,华A58M83,,108,2017-01-05T02:17:37.000
haowei1000008,华A709GB,,80,2017-01-05T02:17:40.000
likun1000003,华AVM936,,108,2017-01-05T02:17:40.000
zouan1000007,华A58M83,,93,2017-01-05T02:17:40.000
haowei1000008,华A709GB,,80,2017-01-05T02:17:50.000
likun1000003,华AVM936,,112,2017-01-05T02:17:50.000
zouan1000007,华A58M83,,111,2017-01-05T02:17:50.000
haowei1000008,华A709GB,,113,2017-01-05T02:18:00.000
likun1000003,华AVM936,,78,2017-01-05T02:18:00.000
zouan1000007,华A58M83,,108,2017-01-05T02:18:00.000
haowei1000008,华A709GB,1,145,2017-01-05T02:18:03.000
haowei1000008,华A709GB,,130,2017-01-05T02:18:10.000
likun1000003,华AVM936,,69,2017-01-05T02:18:10.000
zouan1000007,华A58M83,,87,2017-01-05T02:18:10.000
zouan1000007,华A58M83,1,140,2017-01-05T02:18:15.000
zouan1000007,华A58M83,,120,2017-01-05T02:18:15.000
haowei1000008,华A709GB,,137,2017-01-05T02:18:20.000
likun1000003,华AVM936,,84,2017-01-05T02:18:20.000
zouan1000007,华A58M83,,65,2017-01-05T02:18:20.000
haowei1000008,华A709GB,,120,2017-01-05T02:18:26.000
haowei1000008,华A709GB,,82,2017-01-05T02:18:30.000
likun1000003,华AVM936,,99,2017-01-05T02:18:30.000
zouan1000007,华A58M83,,80,2017-01-05T02:18:30.000
haowei1000008,华A709GB,,76,2017-01-05T02:18:40.000
likun1000003,华AVM936,,72,2017-01-05T02:18:40.000
zouan1000007,华A58M83,,114,2017-01-05T02:18:40.000
haowei1000008,华A709GB,,92,2017-01-05T02:18:50.000
likun1000003,华AVM936,,103,2017-01-05T02:18:50.000
zouan1000007,华A58M83,,64,2017-01-05T02:18:50.000
haowei1000008,华A709GB,,95,2017-01-05T02:19:00.000
likun1000003,华AVM936,,112,2017-01-05T02:19:00.000
zouan1000007,华A58M83,,104,2017-01-05T02:19:00.000
haowei1000008,华A709GB,,67,2017-01-05T02:19:10.000
likun1000003,华AVM936,,94,2017-01-05T02:19:10.000
zouan1000007,华A58M83,,70,2017-01-05T02:19:10.000
zouan1000007,华A58M83,1,139,2017-01-05T02:19:16.000
haowei1000008,华A709GB,,82,2017-01-05T02:19:20.000
likun1000003,华AVM936,,65,2017-01-05T02:19:20.000
zouan1000007,华A58M83,,136,2017-01-05T02:19:20.000
haowei1000008,华A709GB,,95,2017-01-05T02:19:30.000
likun1000003,华AVM936,,75,2017-01-05T02:19:30.000
zouan1000007,华A58M83,,146,2017-01-05T02:19:30.000
zouan1000007,华A58M83,,120,2017-01-05T02:19:35.000
haowei1000008,华A709GB,,65,2017-01-05T02:19:40.000
likun1000003,华AVM936,,107,2017-01-05T02:19:40.000
zouan1000007,华A58M83,,96,2017-01-05T02:19:40.000
haowei1000008,华A709GB,,74,2017-01-05T02:19:50.000
likun1000003,华AVM936,,118,2017-01-05T02:19:50.000
zouan1000007,华A58M83,,69,2017-01-05T02:19:50.000
haowei1000008,华A709GB,,61,2017-01-05T02:20:00.000
likun1000003,华AVM936,,94,2017-01-05T02:20:00.000
zouan1000007,华A58M83,,64,2017-01-05T02:20:00.000
haowei1000008,华A709GB,,114,2017-01-05T02:20:10.000
likun1000003,华AVM936,,118,2017-01-05T02:20:10.000
zouan1000007,华A58M83,,98,2017-01-05T02:20:10.000
haowei1000008,华A709GB,,99,2017-01-05T02:20:20.000
likun1000003,华AVM936,,61,2017-01-05T02:20:20.000
zouan1000007,华A58M83,,112,2017-01-05T02:20:20.000
haowei1000008,华A709GB,,86,2017-01-05T02:20:30.000
likun1000003,华AVM936,,92,2017-01-05T02:20:30.000
zouan1000007,华A58M83,,63,2017-01-05T02:20:30.000
likun1000003,华AVM936,,4,2017-01-05T02:20:37.000
likun1000003,华AVM936,,4,2017-01-05T02:20:38.000
haowei1000008,华A709GB,,94,2017-01-05T02:20:40.000
likun1000003,华AVM936,,103,2017-01-05T02:20:40.000
zouan1000007,华A58M83,,93,2017-01-05T02:20:40.000
haowei1000008,华A709GB,,62,2017-01-05T02:20:50.000
likun1000003,华AVM936,,64,2017-01-05T02:20:50.000
zouan1000007,华A58M83,,94,2017-01-05T02:20:50.000
haowei1000008,华A709GB,,79,2017-01-05T02:21:00.000
likun1000003,华AVM936,,82,2017-01-05T02:21:00.000
zouan1000007,华A58M83,,94,2017-01-05T02:21:00.000
haowei1000008,华A709GB,,107,2017-01-05T02:21:10.000
likun1000003,华AVM936,,70,2017-01-05T02:21:10.000
zouan1000007,华A58M83,,85,2017-01-05T02:21:10.000
haowei1000008,华A709GB,,91,2017-01-05T02:21:20.000
likun1000003,华AVM936,,79,2017-01-05T02:21:20.000
zouan1000007,华A58M83,,73,2017-01-05T02:21:20.000
zouan1000007,华A58M83,1,122,2017-01-05T02:21:20.000
haowei1000008,华A709GB,1,143,2017-01-05T02:21:27.000
zouan1000007,华A58M83,,120,2017-01-05T02:21:27.000
haowei1000008,华A709GB,,122,2017-01-05T02:21:30.000
likun1000003,华AVM936,,112,2017-01-05T02:21:30.000
zouan1000007,华A58M83,,83,2017-01-05T02:21:30.000
haowei1000008,华A709GB,,129,2017-01-05T02:21:40.000
likun1000003,华AVM936,,77,2017-01-05T02:21:40.000
zouan1000007,华A58M83,,98,2017-01-05T02:21:40.000
zouan1000007,华A58M83,,65,2017-01-05T02:21:43.000
haowei1000008,华A709GB,,128,2017-01-05T02:21:50.000
likun1000003,华AVM936,,118,2017-01-05T02:21:50.000
zouan1000007,华A58M83,,110,2017-01-05T02:21:50.000
haowei1000008,华A709GB,,120,2017-01-05T02:21:51.000
haowei1000008,华A709GB,,77,2017-01-05T02:22:00.000
likun1000003,华AVM936,,82,2017-01-05T02:22:00.000
zouan1000007,华A58M83,,61,2017-01-05T02:22:00.000
haowei1000008,华A709GB,,4,2017-01-05T02:22:01.000
zouan1000007,华A58M83,,99,2017-01-05T02:22:01.000
haowei1000008,华A709GB,,2,2017-01-05T02:22:10.000
likun1000003,华AVM936,,105,2017-01-05T02:22:10.000
zouan1000007,华A58M83,,100,2017-01-05T02:22:10.000
haowei1000008,华A709GB,1,3,2017-01-05T02:22:19.000
haowei1000008,华A709GB,,143,2017-01-05T02:22:19.000
haowei1000008,华A709GB,,123,2017-01-05T02:22:20.000
likun1000003,华AVM936,,69,2017-01-05T02:22:20.000
zouan1000007,华A58M83,,103,2017-01-05T02:22:20.000
haowei1000008,华A709GB,,120,2017-01-05T02:22:24.000
likun1000003,华AVM936,1,138,2017-01-05T02:22:24.000
likun1000003,华AVM936,,120,2017-01-05T02:22:28.000
haowei1000008,华A709GB,,79,2017-01-05T02:22:30.000
likun1000003,华AVM936,,69,2017-01-05T02:22:30.000
zouan1000007,华A58M83,,70,2017-01-05T02:22:30.000
zouan1000007,华A58M83,,62,2017-01-05T02:22:34.000
haowei1000008,华A709GB,,113,2017-01-05T02:22:40.000
likun1000003,华AVM936,,79,2017-01-05T02:22:40.000
zouan1000007,华A58M83,,90,2017-01-05T02:22:40.000
zouan1000007,华A58M83,,98,2017-01-05T02:22:41.000
haowei1000008,华A709GB,,115,2017-01-05T02:22:50.000
likun1000003,华AVM936,,85,2017-01-05T02:22:50.000
zouan1000007,华A58M83,,112,2017-01-05T02:22:50.000
haowei1000008,华A709GB,,74,2017-01-05T02:23:00.000
likun1000003,华AVM936,,74,2017-01-05T02:23:00.000
zouan1000007,华A58M83,,119,2017-01-05T02:23:00.000
haowei1000008,华A709GB,,102,2017-01-05T02:23:10.000
likun1000003,华AVM936,,80,2017-01-05T02:23:10.000
zouan1000007,华A58M83,,117,2017-01-05T02:23:10.000
haowei1000008,华A709GB,1,120,2017-01-05T02:23:19.000
haowei1000008,华A709GB,,131,2017-01-05T02:23:19.000
haowei1000008,华A709GB,,120,2017-01-05T02:23:19.000
haowei1000008,华A709GB,,105,2017-01-05T02:23:20.000
likun1000003,华AVM936,,67,2017-01-05T02:23:20.000
zouan1000007,华A58M83,,110,2017-01-05T02:23:20.000
haowei1000008,华A709GB,,115,2017-01-05T02:23:30.000
likun1000003,华AVM936,,114,2017-01-05T02:23:30.000
zouan1000007,华A58M83,,84,2017-01-05T02:23:30.000
zouan1000007,华A58M83,1,124,2017-01-05T02:23:35.000
zouan1000007,华A58M83,,120,2017-01-05T02:23:36.000
haowei1000008,华A709GB,,114,2017-01-05T02:23:40.000
likun1000003,华AVM936,,116,2017-01-05T02:23:40.000
zouan1000007,华A58M83,,72,2017-01-05T02:23:40.000
likun1000003,华AVM936,1,149,2017-01-05T02:23:45.000
haowei1000008,华A709GB,,107,2017-01-05T02:23:50.000
likun1000003,华AVM936,,122,2017-01-05T02:23:50.000
zouan1000007,华A58M83,,63,2017-01-05T02:23:50.000
likun1000003,华AVM936,,120,2017-01-05T02:23:59.000
haowei1000008,华A709GB,,98,2017-01-05T02:24:00.000
haowei1000008,华A709GB,,82,2017-01-05T02:24:00.000
likun1000003,华AVM936,,105,2017-01-05T02:24:00.000
zouan1000007,华A58M83,,95,2017-01-05T02:24:00.000
haowei1000008,华A709GB,,76,2017-01-05T02:24:10.000
likun1000003,华AVM936,,111,2017-01-05T02:24:10.000
zouan1000007,华A58M83,,78,2017-01-05T02:24:10.000
zouan1000007,华A58M83,,93,2017-01-05T02:24:10.000
zouan1000007,华A58M83,1,142,2017-01-05T02:24:18.000
zouan1000007,华A58M83,,120,2017-01-05T02:24:18.000
zouan1000007,华A58M83,,110,2017-01-05T02:24:19.000
haowei1000008,华A709GB,,76,2017-01-05T02:24:20.000
likun1000003,华AVM936,,63,2017-01-05T02:24:20.000
zouan1000007,华A58M83,,96,2017-01-05T02:24:20.000
haowei1000008,华A709GB,,80,2017-01-05T02:24:30.000
likun1000003,华AVM936,,107,2017-01-05T02:24:30.000
zouan1000007,华A58M83,,64,2017-01-05T02:24:30.000
haowei1000008,华A709GB,,86,2017-01-05T02:24:40.000
likun1000003,华AVM936,,112,2017-01-05T02:24:40.000
zouan1000007,华A58M83,,110,2017-01-05T02:24:40.000
zouan1000007,华A58M83,,106,2017-01-05T02:24:40.000
zouan1000007,华A58M83,,77,2017-01-05T02:24:47.000
haowei1000008,华A709GB,,75,2017-01-05T02:24:50.000
likun1000003,华AVM936,,118,2017-01-05T02:24:50.000
zouan1000007,华A58M83,,63,2017-01-05T02:24:50.000
haowei1000008,华A709GB,,115,2017-01-05T02:25:00.000
likun1000003,华AVM936,,95,2017-01-05T02:25:00.000
zouan1000007,华A58M83,,74,2017-01-05T02:25:00.000
haowei1000008,华A709GB,,65,2017-01-05T02:25:10.000
likun1000003,华AVM936,,61,2017-01-05T02:25:10.000
zouan1000007,华A58M83,,81,2017-01-05T02:25:10.000
haowei1000008,华A709GB,,62,2017-01-05T02:25:20.000
likun1000003,华AVM936,,112,2017-01-05T02:25:20.000
zouan1000007,华A58M83,,108,2017-01-05T02:25:20.000
haowei1000008,华A709GB,,88,2017-01-05T02:25:30.000
likun1000003,华AVM936,,84,2017-01-05T02:25:30.000
zouan1000007,华A58M83,,66,2017-01-05T02:25:30.000
haowei1000008,华A709GB,,116,2017-01-05T02:25:40.000
likun1000003,华AVM936,,118,2017-01-05T02:25:40.000
zouan1000007,华A58M83,,107,2017-01-05T02:25:40.000
zouan1000007,华A58M83,1,133,2017-01-05T02:25:41.000
zouan1000007,华A58M83,,120,2017-01-05T02:25:45.000
haowei1000008,华A709GB,,66,2017-01-05T02:25:50.000
likun1000003,华AVM936,,119,2017-01-05T02:25:50.000
zouan1000007,华A58M83,,89,2017-01-05T02:25:50.000
zouan1000007,华A58M83,1,137,2017-01-05T02:25:58.000
zouan1000007,华A58M83,,120,2017-01-05T02:25:58.000
haowei1000008,华A709GB,,67,2017-01-05T02:26:00.000
likun1000003,华AVM936,,89,2017-01-05T02:26:00.000
zouan1000007,华A58M83,,91,2017-01-05T02:26:00.000
likun1000003,华AVM936,,94,2017-01-05T02:26:01.000
likun1000003,华AVM936,,102,2017-01-05T02:26:06.000
haowei1000008,华A709GB,,62,2017-01-05T02:26:10.000
likun1000003,华AVM936,,69,2017-01-05T02:26:10.000
zouan1000007,华A58M83,,89,2017-01-05T02:26:10.000
haowei1000008,华A709GB,,111,2017-01-05T02:26:20.000
likun1000003,华AVM936,,91,2017-01-05T02:26:20.000
zouan1000007,华A58M83,,81,2017-01-05T02:26:20.000
haowei1000008,华A709GB,,82,2017-01-05T02:26:30.000
likun1000003,华AVM936,,73,2017-01-05T02:26:30.000
zouan1000007,华A58M83,,78,2017-01-05T02:26:30.000
haowei1000008,华A709GB,,111,2017-01-05T02:26:40.000
likun1000003,华AVM936,,98,2017-01-05T02:26:40.000
zouan1000007,华A58M83,,60,2017-01-05T02:26:40.000
haowei1000008,华A709GB,,62,2017-01-05T02:26:50.000
haowei1000008,华A709GB,1,123,2017-01-05T02:26:50.000
likun1000003,华AVM936,,87,2017-01-05T02:26:50.000
zouan1000007,华A58M83,,82,2017-01-05T02:26:50.000
haowei1000008,华A709GB,,120,2017-01-05T02:26:51.000
haowei1000008,华A709GB,,91,2017-01-05T02:27:00.000
likun1000003,华AVM936,,116,2017-01-05T02:27:00.000
zouan1000007,华A58M83,,86,2017-01-05T02:27:00.000
likun1000003,华AVM936,,67,2017-01-05T02:27:05.000
haowei1000008,华A709GB,,117,2017-01-05T02:27:10.000
likun1000003,华AVM936,,93,2017-01-05T02:27:10.000
zouan1000007,华A58M83,,65,2017-01-05T02:27:10.000
haowei1000008,华A709GB,1,132,2017-01-05T02:27:12.000
likun1000003,华AVM936,1,135,2017-01-05T02:27:13.000
haowei1000008,华A709GB,,132,2017-01-05T02:27:20.000
likun1000003,华AVM936,,127,2017-01-05T02:27:20.000
zouan1000007,华A58M83,,93,2017-01-05T02:27:20.000
likun1000003,华AVM936,,120,2017-01-05T02:27:26.000
haowei1000008,华A709GB,,127,2017-01-05T02:27:30.000
likun1000003,华AVM936,,109,2017-01-05T02:27:30.000
zouan1000007,华A58M83,,114,2017-01-05T02:27:30.000
haowei1000008,华A709GB,,146,2017-01-05T02:27:40.000
likun1000003,华AVM936,,114,2017-01-05T02:27:40.000
zouan1000007,华A58M83,,115,2017-01-05T02:27:40.000
haowei1000008,华A709GB,,120,2017-01-05T02:27:49.000
haowei1000008,华A709GB,,62,2017-01-05T02:27:50.000
likun1000003,华AVM936,,67,2017-01-05T02:27:50.000
zouan1000007,华A58M83,,83,2017-01-05T02:27:50.000
likun1000003,华AVM936,,65,2017-01-05T02:27:55.000
haowei1000008,华A709GB,,67,2017-01-05T02:28:00.000
likun1000003,华AVM936,,72,2017-01-05T02:28:00.000
zouan1000007,华A58M83,,65,2017-01-05T02:28:00.000
haowei1000008,华A709GB,,3,2017-01-05T02:28:04.000
haowei1000008,华A709GB,,6,2017-01-05T02:28:10.000
likun1000003,华AVM936,,86,2017-01-05T02:28:10.000
zouan1000007,华A58M83,,100,2017-01-05T02:28:10.000
haowei1000008,华A709GB,,10,2017-01-05T02:28:20.000
likun1000003,华AVM936,,93,2017-01-05T02:28:20.000
zouan1000007,华A58M83,,92,2017-01-05T02:28:20.000
haowei1000008,华A709GB,,10,2017-01-05T02:28:30.000
likun1000003,华AVM936,,113,2017-01-05T02:28:30.000
zouan1000007,华A58M83,,111,2017-01-05T02:28:30.000
zouan1000007,华A58M83,1,124,2017-01-05T02:28:35.000
zouan1000007,华A58M83,,120,2017-01-05T02:28:36.000
haowei1000008,华A709GB,,0,2017-01-05T02:28:37.000
zouan1000007,华A58M83,,75,2017-01-05T02:28:37.000
zouan1000007,华A58M83,,113,2017-01-05T02:28:37.000
haowei1000008,华A709GB,,6,2017-01-05T02:28:38.000
haowei1000008,华A709GB,,70,2017-01-05T02:28:40.000
likun1000003,华AVM936,,91,2017-01-05T02:28:40.000
zouan1000007,华A58M83,,73,2017-01-05T02:28:40.000
haowei1000008,华A709GB,,91,2017-01-05T02:28:50.000
likun1000003,华AVM936,,88,2017-01-05T02:28:50.000
zouan1000007,华A58M83,,62,2017-01-05T02:28:50.000
haowei1000008,华A709GB,,97,2017-01-05T02:29:00.000
likun1000003,华AVM936,,106,2017-01-05T02:29:00.000
zouan1000007,华A58M83,,96,2017-01-05T02:29:00.000
haowei1000008,华A709GB,1,149,2017-01-05T02:29:05.000
zouan1000007,华A58M83,,96,2017-01-05T02:29:05.000
haowei1000008,华A709GB,,120,2017-01-05T02:29:09.000
haowei1000008,华A709GB,,95,2017-01-05T02:29:10.000
likun1000003,华AVM936,,81,2017-01-05T02:29:10.000
zouan1000007,华A58M83,,82,2017-01-05T02:29:10.000
haowei1000008,华A709GB,,84,2017-01-05T02:29:20.000
likun1000003,华AVM936,,88,2017-01-05T02:29:20.000
zouan1000007,华A58M83,,75,2017-01-05T02:29:20.000
haowei1000008,华A709GB,,84,2017-01-05T02:29:30.000
likun1000003,华AVM936,,115,2017-01-05T02:29:30.000
zouan1000007,华A58M83,,119,2017-01-05T02:29:30.000
haowei1000008,华A709GB,1,139,2017-01-05T02:29:31.000
zouan1000007,华A58M83,1,127,2017-01-05T02:29:33.000
haowei1000008,华A709GB,,130,2017-01-05T02:29:40.000
likun1000003,华AVM936,,90,2017-01-05T02:29:40.000
zouan1000007,华A58M83,,134,2017-01-05T02:29:40.000
zouan1000007,华A58M83,,120,2017-01-05T02:29:44.000
haowei1000008,华A709GB,,120,2017-01-05T02:29:48.000
haowei1000008,华A709GB,,107,2017-01-05T02:29:48.000
haowei1000008,华A709GB,,5,2017-01-05T02:29:48.000
haowei1000008,华A709GB,,7,2017-01-05T02:29:49.000
haowei1000008,华A709GB,,62,2017-01-05T02:29:50.000
likun1000003,华AVM936,,97,2017-01-05T02:29:50.000
zouan1000007,华A58M83,,85,2017-01-05T02:29:50.000
haowei1000008,华A709GB,,107,2017-01-05T02:30:00.000
likun1000003,华AVM936,,96,2017-01-05T02:30:00.000
zouan1000007,华A58M83,,101,2017-01-05T02:30:00.000
haowei1000008,华A709GB,,109,2017-01-05T02:30:10.000
haowei1000008,华A709GB,,63,2017-01-05T02:30:10.000
likun1000003,华AVM936,,78,2017-01-05T02:30:10.000
zouan1000007,华A58M83,,71,2017-01-05T02:30:10.000
haowei1000008,华A709GB,,112,2017-01-05T02:30:19.000
