driverID,carPlateNumber,isOverspeed,Speed,Time
shenxian1000004,华ADJ750,,78,2017-01-06
shenxian1000004,华ADJ750,,95,2017-01-06
shenxian1000004,华ADJ750,,72,2017-01-06
shenxian1000004,华ADJ750,,115,2017-01-06
shenxian1000004,华ADJ750,,108,2017-01-06
shenxian1000004,华ADJ750,1,139,2017-01-06
shenxian1000004,华ADJ750,,120,2017-01-06
shenxian1000004,华ADJ750,1,143,2017-01-06
shenxian1000004,华ADJ750,,120,2017-01-06
shenxian1000004,华ADJ750,,76,2017-01-06
shenxian1000004,华ADJ750,,97,2017-01-06
shenxian1000004,华ADJ750,,61,2017-01-06
shenxian1000004,华ADJ750,,102,2017-01-06
shenxian1000004,华ADJ750,,105,2017-01-06
shenxian1000004,华ADJ750,,80,2017-01-06
shenxian1000004,华ADJ750,,104,2017-01-06
shenxian1000004,华ADJ750,,110,2017-01-06
shenxian1000004,华ADJ750,,69,2017-01-06
shenxian1000004,华ADJ750,,116,2017-01-06
shenxian1000004,华ADJ750,,112,2017-01-06
shenxian1000004,华ADJ750,,114,2017-01-06
shenxian1000004,华ADJ750,,62,2017-01-06
shenxian1000004,华ADJ750,,62,2017-01-06
shenxian1000004,华ADJ750,,110,2017-01-06
shenxian1000004,华ADJ750,1,137,2017-01-06
shenxian1000004,华ADJ750,,134,2017-01-06
shenxian1000004,华ADJ750,,120,2017-01-06
shenxian1000004,华ADJ750,,78,2017-01-06
shenxian1000004,华ADJ750,,105,2017-01-06
shenxian1000004,华ADJ750,,114,2017-01-06
shenxian1000004,华ADJ750,,100,2017-01-06
shenxian1000004,华ADJ750,,105,2017-01-06
shenxian1000004,华ADJ750,,93,2017-01-06
shenxian1000004,华ADJ750,,65,2017-01-06
shenxian1000004,华ADJ750,,75,2017-01-06
shenxian1000004,华ADJ750,,99,2017-01-06
shenxian1000004,华ADJ750,,83,2017-01-06
shenxian1000004,华ADJ750,,80,2017-01-06
shenxian1000004,华ADJ750,,77,2017-01-06
shenxian1000004,华ADJ750,,81,2017-01-06
shenxian1000004,华ADJ750,,113,2017-01-06
shenxian1000004,华ADJ750,,102,2017-01-06
shenxian1000004,华ADJ750,,61,2017-01-06
shenxian1000004,华ADJ750,,105,2017-01-06
shenxian1000004,华ADJ750,,71,2017-01-06
shenxian1000004,华ADJ750,,75,2017-01-06
shenxian1000004,华ADJ750,,69,2017-01-06
shenxian1000004,华ADJ750,1,130,2017-01-06
shenxian1000004,华ADJ750,,143,2017-01-06
shenxian1000004,华ADJ750,,146,2017-01-06
shenxian1000004,华ADJ750,,145,2017-01-06
shenxian1000004,华ADJ750,,121,2017-01-06
shenxian1000004,华ADJ750,,120,2017-01-06
shenxian1000004,华ADJ750,,61,2017-01-06
shenxian1000004,华ADJ750,,119,2017-01-06
shenxian1000004,华ADJ750,,94,2017-01-06
shenxian1000004,华ADJ750,,100,2017-01-06
shenxian1000004,华ADJ750,,71,2017-01-06
shenxian1000004,华ADJ750,,118,2017-01-06
shenxian1000004,华ADJ750,,97,2017-01-06
shenxian1000004,华ADJ750,,69,2017-01-06
shenxian1000004,华ADJ750,,64,2017-01-06
shenxian1000004,华ADJ750,,65,2017-01-06
shenxian1000004,华ADJ750,,61,2017-01-06
shenxian1000004,华ADJ750,,96,2017-01-06
shenxian1000004,华ADJ750,,110,2017-01-06
shenxian1000004,华ADJ750,,106,2017-01-06
shenxian1000004,华ADJ750,,119,2017-01-06
shenxian1000004,华ADJ750,,117,2017-01-06
shenxian1000004,华ADJ750,,101,2017-01-06
shenxian1000004,华ADJ750,,106,2017-01-06
shenxian1000004,华ADJ750,,97,2017-01-06
shenxian1000004,华ADJ750,,63,2017-01-06
shenxian1000004,华ADJ750,,77,2017-01-06
shenxian1000004,华ADJ750,,99,2017-01-06
shenxian1000004,华ADJ750,,65,2017-01-06
shenxian1000004,华ADJ750,,91,2017-01-06
shenxian1000004,华ADJ750,,78,2017-01-06
shenxian1000004,华ADJ750,,85,2017-01-06
shenxian1000004,华ADJ750,,77,2017-01-06
shenxian1000004,华ADJ750,,116,2017-01-06
shenxian1000004,华ADJ750,,67,2017-01-06
shenxian1000004,华ADJ750,,71,2017-01-06
shenxian1000004,华ADJ750,,109,2017-01-06
shenxian1000004,华ADJ750,,60,2017-01-06
shenxian1000004,华ADJ750,,117,2017-01-06
shenxian1000004,华ADJ750,,71,2017-01-06
shenxian1000004,华ADJ750,,85,2017-01-06
shenxian1000004,华ADJ750,,94,2017-01-06
shenxian1000004,华ADJ750,,110,2017-01-06
shenxian1000004,华ADJ750,,98,2017-01-06
shenxian1000004,华ADJ750,,85,2017-01-06
shenxian1000004,华ADJ750,1,130,2017-01-06
shenxian1000004,华ADJ750,,120,2017-01-06
shenxian1000004,华ADJ750,,67,2017-01-06
shenxian1000004,华ADJ750,,99,2017-01-06
shenxian1000004,华ADJ750,,68,2017-01-06
shenxian1000004,华ADJ750,,69,2017-01-06
shenxian1000004,华ADJ750,,61,2017-01-06
shenxian1000004,华ADJ750,,95,2017-01-06
shenxian1000004,华ADJ750,,72,2017-01-06
shenxian1000004,华ADJ750,,71,2017-01-06
shenxian1000004,华ADJ750,,108,2017-01-06
shenxian1000004,华ADJ750,,113,2017-01-06
shenxian1000004,华ADJ750,,100,2017-01-06
shenxian1000004,华ADJ750,,69,2017-01-06
shenxian1000004,华ADJ750,,94,2017-01-06
shenxian1000004,华ADJ750,,62,2017-01-06
shenxian1000004,华ADJ750,,114,2017-01-06
shenxian1000004,华ADJ750,,100,2017-01-06
shenxian1000004,华ADJ750,,8,2017-01-06
shenxian1000004,华ADJ750,,6,2017-01-06
shenxian1000004,华ADJ750,,5,2017-01-06
shenxian1000004,华ADJ750,,99,2017-01-06
shenxian1000004,华ADJ750,,63,2017-01-06
shenxian1000004,华ADJ750,,96,2017-01-06
shenxian1000004,华ADJ750,,75,2017-01-06
shenxian1000004,华ADJ750,,114,2017-01-06
shenxian1000004,华ADJ750,1,120,2017-01-06
shenxian1000004,华ADJ750,,120,2017-01-06
shenxian1000004,华ADJ750,,107,2017-01-06
shenxian1000004,华ADJ750,,82,2017-01-06
shenxian1000004,华ADJ750,,71,2017-01-06
shenxian1000004,华ADJ750,,110,2017-01-06
shenxian1000004,华ADJ750,,117,2017-01-06
shenxian1000004,华ADJ750,,89,2017-01-06
shenxian1000004,华ADJ750,,77,2017-01-06
shenxian1000004,华ADJ750,,75,2017-01-06
shenxian1000004,华ADJ750,,94,2017-01-06
shenxian1000004,华ADJ750,,92,2017-01-06
shenxian1000004,华ADJ750,,65,2017-01-06
shenxian1000004,华ADJ750,,105,2017-01-06
shenxian1000004,华ADJ750,,61,2017-01-06
shenxian1000004,华ADJ750,1,147,2017-01-06
shenxian1000004,华ADJ750,,120,2017-01-06
shenxian1000004,华ADJ750,,107,2017-01-06
shenxian1000004,华ADJ750,,67,2017-01-06
shenxian1000004,华ADJ750,,110,2017-01-06
shenxian1000004,华ADJ750,,115,2017-01-06
shenxian1000004,华ADJ750,,80,2017-01-06
shenxian1000004,华ADJ750,,92,2017-01-06
shenxian1000004,华ADJ750,,104,2017-01-06
shenxian1000004,华ADJ750,,111,2017-01-06
shenxian1000004,华ADJ750,,93,2017-01-06
shenxian1000004,华ADJ750,,95,2017-01-06
shenxian1000004,华ADJ750,,118,2017-01-06
shenxian1000004,华ADJ750,,67,2017-01-06
shenxian1000004,华ADJ750,,63,2017-01-06
shenxian1000004,华ADJ750,,63,2017-01-06
shenxian1000004,华ADJ750,,60,2017-01-06
shenxian1000004,华ADJ750,,99,2017-01-06
shenxian1000004,华ADJ750,,76,2017-01-06
shenxian1000004,华ADJ750,,102,2017-01-06
shenxian1000004,华ADJ750,,91,2017-01-06
shenxian1000004,华ADJ750,,95,2017-01-06
shenxian1000004,华ADJ750,1,147,2017-01-06
shenxian1000004,华ADJ750,,120,2017-01-06
shenxian1000004,华ADJ750,1,143,2017-01-06
shenxian1000004,华ADJ750,,120,2017-01-06
shenxian1000004,华ADJ750,,71,2017-01-06
shenxian1000004,华ADJ750,,119,2017-01-06
shenxian1000004,华ADJ750,,68,2017-01-06
shenxian1000004,华ADJ750,1,135,2017-01-06
shenxian1000004,华ADJ750,,120,2017-01-06
shenxian1000004,华ADJ750,,95,2017-01-06
shenxian1000004,华ADJ750,,81,2017-01-06
shenxian1000004,华ADJ750,,82,2017-01-06
shenxian1000004,华ADJ750,,99,2017-01-06
shenxian1000004,华ADJ750,,70,2017-01-06
shenxian1000004,华ADJ750,,114,2017-01-06
shenxian1000004,华ADJ750,,78,2017-01-06
shenxian1000004,华ADJ750,,112,2017-01-06
shenxian1000004,华ADJ750,,63,2017-01-06
shenxian1000004,华ADJ750,,106,2017-01-06
shenxian1000004,华ADJ750,,96,2017-01-06
shenxian1000004,华ADJ750,,62,2017-01-06
shenxian1000004,华ADJ750,,63,2017-01-06
shenxian1000004,华ADJ750,,110,2017-01-06
shenxian1000004,华ADJ750,,69,2017-01-06
shenxian1000004,华ADJ750,,76,2017-01-06
shenxian1000004,华ADJ750,,97,2017-01-06
shenxian1000004,华ADJ750,,64,2017-01-06
shenxian1000004,华ADJ750,,90,2017-01-06
shenxian1000004,华ADJ750,,104,2017-01-06
shenxian1000004,华ADJ750,,93,2017-01-06
shenxian1000004,华ADJ750,,81,2017-01-06
shenxian1000004,华ADJ750,,112,2017-01-06
shenxian1000004,华ADJ750,,78,2017-01-06
shenxian1000004,华ADJ750,,98,2017-01-06
shenxian1000004,华ADJ750,,109,2017-01-06
shenxian1000004,华ADJ750,1,135,2017-01-06
shenxian1000004,华ADJ750,,120,2017-01-06
shenxian1000004,华ADJ750,,66,2017-01-06
shenxian1000004,华ADJ750,,75,2017-01-06
shenxian1000004,华ADJ750,,118,2017-01-06
shenxian1000004,华ADJ750,,92,2017-01-06
shenxian1000004,华ADJ750,,84,2017-01-06
shenxian1000004,华ADJ750,,113,2017-01-06
shenxian1000004,华ADJ750,,76,2017-01-06
shenxian1000004,华ADJ750,,85,2017-01-06
shenxian1000004,华ADJ750,,107,2017-01-06
shenxian1000004,华ADJ750,,76,2017-01-06
shenxian1000004,华ADJ750,,66,2017-01-06
shenxian1000004,华ADJ750,1,128,2017-01-06
shenxian1000004,华ADJ750,,120,2017-01-06
shenxian1000004,华ADJ750,1,144,2017-01-06
shenxian1000004,华ADJ750,,120,2017-01-06
shenxian1000004,华ADJ750,,95,2017-01-06
shenxian1000004,华ADJ750,,108,2017-01-06
shenxian1000004,华ADJ750,,67,2017-01-06
shenxian1000004,华ADJ750,,83,2017-01-06
shenxian1000004,华ADJ750,,98,2017-01-06
shenxian1000004,华ADJ750,,85,2017-01-06
shenxian1000004,华ADJ750,,98,2017-01-06
shenxian1000004,华ADJ750,,61,2017-01-06
shenxian1000004,华ADJ750,,115,2017-01-06
shenxian1000004,华ADJ750,,105,2017-01-06
shenxian1000004,华ADJ750,,90,2017-01-06
shenxian1000004,华ADJ750,,84,2017-01-06
shenxian1000004,华ADJ750,1,122,2017-01-06
shenxian1000004,华ADJ750,,121,2017-01-06
shenxian1000004,华ADJ750,,120,2017-01-06
shenxian1000004,华ADJ750,,76,2017-01-06
shenxian1000004,华ADJ750,,93,2017-01-06
shenxian1000004,华ADJ750,,7,2017-01-06
shenxian1000004,华ADJ750,,11,2017-01-06
shenxian1000004,华ADJ750,,5,2017-01-06
shenxian1000004,华ADJ750,,88,2017-01-06
shenxian1000004,华ADJ750,,115,2017-01-06
shenxian1000004,华ADJ750,,73,2017-01-06
shenxian1000004,华ADJ750,,104,2017-01-06
shenxian1000004,华ADJ750,,101,2017-01-06
shenxian1000004,华ADJ750,,94,2017-01-06
shenxian1000004,华ADJ750,,108,2017-01-06
shenxian1000004,华ADJ750,,93,2017-01-06
shenxian1000004,华ADJ750,,107,2017-01-06
shenxian1000004,华ADJ750,,78,2017-01-06
shenxian1000004,华ADJ750,,106,2017-01-06
shenxian1000004,华ADJ750,,79,2017-01-06
shenxian1000004,华ADJ750,,78,2017-01-06
shenxian1000004,华ADJ750,,110,2017-01-06
shenxian1000004,华ADJ750,,101,2017-01-06
shenxian1000004,华ADJ750,,117,2017-01-06
shenxian1000004,华ADJ750,,94,2017-01-06
shenxian1000004,华ADJ750,,98,2017-01-06
shenxian1000004,华ADJ750,,103,2017-01-06
shenxian1000004,华ADJ750,,91,2017-01-06
shenxian1000004,华ADJ750,,62,2017-01-06
shenxian1000004,华ADJ750,,66,2017-01-06
shenxian1000004,华ADJ750,,72,2017-01-06
shenxian1000004,华ADJ750,,81,2017-01-06
shenxian1000004,华ADJ750,,116,2017-01-06
shenxian1000004,华ADJ750,,70,2017-01-06
shenxian1000004,华ADJ750,,88,2017-01-06
shenxian1000004,华ADJ750,,78,2017-01-06
shenxian1000004,华ADJ750,,109,2017-01-06
shenxian1000004,华ADJ750,,88,2017-01-06
shenxian1000004,华ADJ750,,114,2017-01-06
shenxian1000004,华ADJ750,,74,2017-01-06
shenxian1000004,华ADJ750,,77,2017-01-06
shenxian1000004,华ADJ750,1,140,2017-01-06
shenxian1000004,华ADJ750,,120,2017-01-06
shenxian1000004,华ADJ750,,83,2017-01-06
shenxian1000004,华ADJ750,,101,2017-01-06
shenxian1000004,华ADJ750,,111,2017-01-06
shenxian1000004,华ADJ750,,112,2017-01-06
shenxian1000004,华ADJ750,,90,2017-01-06
shenxian1000004,华ADJ750,,72,2017-01-06
shenxian1000004,华ADJ750,,104,2017-01-06
shenxian1000004,华ADJ750,,88,2017-01-06
shenxian1000004,华ADJ750,,106,2017-01-06
shenxian1000004,华ADJ750,,61,2017-01-06
shenxian1000004,华ADJ750,,66,2017-01-06
shenxian1000004,华ADJ750,,79,2017-01-06
shenxian1000004,华ADJ750,,79,2017-01-06
shenxian1000004,华ADJ750,,89,2017-01-06
shenxian1000004,华ADJ750,,113,2017-01-06
shenxian1000004,华ADJ750,,91,2017-01-06
shenxian1000004,华ADJ750,,103,2017-01-06
shenxian1000004,华ADJ750,,76,2017-01-06
shenxian1000004,华ADJ750,,102,2017-01-06
shenxian1000004,华ADJ750,,87,2017-01-06
shenxian1000004,华ADJ750,,106,2017-01-06
shenxian1000004,华ADJ750,,97,2017-01-06
shenxian1000004,华ADJ750,,101,2017-01-06
shenxian1000004,华ADJ750,,100,2017-01-06
shenxian1000004,华ADJ750,,108,2017-01-06
shenxian1000004,华ADJ750,,102,2017-01-06
shenxian1000004,华ADJ750,,101,2017-01-06
shenxian1000004,华ADJ750,1,132,2017-01-06
shenxian1000004,华ADJ750,,120,2017-01-06
shenxian1000004,华ADJ750,,87,2017-01-06
shenxian1000004,华ADJ750,,103,2017-01-06
shenxian1000004,华ADJ750,,92,2017-01-06
shenxian1000004,华ADJ750,,83,2017-01-06
shenxian1000004,华ADJ750,,107,2017-01-06
shenxian1000004,华ADJ750,,103,2017-01-06
shenxian1000004,华ADJ750,,75,2017-01-06
shenxian1000004,华ADJ750,,106,2017-01-06
shenxian1000004,华ADJ750,,106,2017-01-06
shenxian1000004,华ADJ750,,112,2017-01-06
shenxian1000004,华ADJ750,,82,2017-01-06
shenxian1000004,华ADJ750,,60,2017-01-06
shenxian1000004,华ADJ750,,109,2017-01-06
shenxian1000004,华ADJ750,,113,2017-01-06
shenxian1000004,华ADJ750,,67,2017-01-06
shenxian1000004,华ADJ750,,114,2017-01-06
shenxian1000004,华ADJ750,,98,2017-01-06
shenxian1000004,华ADJ750,,88,2017-01-06
shenxian1000004,华ADJ750,,77,2017-01-06
shenxian1000004,华ADJ750,,109,2017-01-06
shenxian1000004,华ADJ750,,83,2017-01-06
shenxian1000004,华ADJ750,,86,2017-01-06
shenxian1000004,华ADJ750,,116,2017-01-06
shenxian1000004,华ADJ750,,98,2017-01-06
shenxian1000004,华ADJ750,1,130,2017-01-06
shenxian1000004,华ADJ750,,120,2017-01-06
shenxian1000004,华ADJ750,,111,2017-01-06
shenxian1000004,华ADJ750,,109,2017-01-06
shenxian1000004,华ADJ750,,98,2017-01-06
shenxian1000004,华ADJ750,,107,2017-01-06
shenxian1000004,华ADJ750,,89,2017-01-06
shenxian1000004,华ADJ750,,76,2017-01-06
shenxian1000004,华ADJ750,,99,2017-01-06
shenxian1000004,华ADJ750,,90,2017-01-06
shenxian1000004,华ADJ750,,114,2017-01-06
shenxian1000004,华ADJ750,,105,2017-01-06
shenxian1000004,华ADJ750,,63,2017-01-06
shenxian1000004,华ADJ750,,114,2017-01-06
shenxian1000004,华ADJ750,,113,2017-01-06
shenxian1000004,华ADJ750,,86,2017-01-06
shenxian1000004,华ADJ750,,103,2017-01-06
shenxian1000004,华ADJ750,,109,2017-01-06
shenxian1000004,华ADJ750,,60,2017-01-06
shenxian1000004,华ADJ750,1,149,2017-01-06
shenxian1000004,华ADJ750,,120,2017-01-06
shenxian1000004,华ADJ750,,109,2017-01-06
shenxian1000004,华ADJ750,,92,2017-01-06
shenxian1000004,华ADJ750,,110,2017-01-06
shenxian1000004,华ADJ750,,64,2017-01-06
shenxian1000004,华ADJ750,,113,2017-01-06
shenxian1000004,华ADJ750,1,140,2017-01-06
shenxian1000004,华ADJ750,,138,2017-01-06
shenxian1000004,华ADJ750,,132,2017-01-06
shenxian1000004,华ADJ750,,144,2017-01-06
shenxian1000004,华ADJ750,,120,2017-01-06
shenxian1000004,华ADJ750,,103,2017-01-06
shenxian1000004,华ADJ750,1,140,2017-01-06
shenxian1000004,华ADJ750,,133,2017-01-06
shenxian1000004,华ADJ750,,120,2017-01-06
shenxian1000004,华ADJ750,,60,2017-01-06
shenxian1000004,华ADJ750,,98,2017-01-06
shenxian1000004,华ADJ750,,104,2017-01-06
shenxian1000004,华ADJ750,,105,2017-01-06
shenxian1000004,华ADJ750,,66,2017-01-06
shenxian1000004,华ADJ750,,110,2017-01-06
shenxian1000004,华ADJ750,,90,2017-01-06
shenxian1000004,华ADJ750,,86,2017-01-06
shenxian1000004,华ADJ750,1,133,2017-01-06
shenxian1000004,华ADJ750,,141,2017-01-06
shenxian1000004,华ADJ750,,121,2017-01-06
shenxian1000004,华ADJ750,,120,2017-01-06
shenxian1000004,华ADJ750,,68,2017-01-06
shenxian1000004,华ADJ750,,86,2017-01-06
shenxian1000004,华ADJ750,,118,2017-01-06
shenxian1000004,华ADJ750,,87,2017-01-06
shenxian1000004,华ADJ750,,72,2017-01-06
shenxian1000004,华ADJ750,,85,2017-01-06
shenxian1000004,华ADJ750,,84,2017-01-06
shenxian1000004,华ADJ750,,86,2017-01-06
shenxian1000004,华ADJ750,,61,2017-01-06
shenxian1000004,华ADJ750,,78,2017-01-06
shenxian1000004,华ADJ750,,64,2017-01-06
shenxian1000004,华ADJ750,,69,2017-01-06
shenxian1000004,华ADJ750,,85,2017-01-06
shenxian1000004,华ADJ750,,86,2017-01-06
shenxian1000004,华ADJ750,,67,2017-01-06
shenxian1000004,华ADJ750,,77,2017-01-06
shenxian1000004,华ADJ750,,72,2017-01-06
shenxian1000004,华ADJ750,,81,2017-01-06
shenxian1000004,华ADJ750,,67,2017-01-06
shenxian1000004,华ADJ750,,117,2017-01-06
shenxian1000004,华ADJ750,,62,2017-01-06
shenxian1000004,华ADJ750,,64,2017-01-06
shenxian1000004,华ADJ750,,113,2017-01-06
shenxian1000004,华ADJ750,,108,2017-01-06
shenxian1000004,华ADJ750,,117,2017-01-06
shenxian1000004,华ADJ750,,86,2017-01-06
shenxian1000004,华ADJ750,,104,2017-01-06
shenxian1000004,华ADJ750,,82,2017-01-06
shenxian1000004,华ADJ750,,97,2017-01-06
shenxian1000004,华ADJ750,,60,2017-01-06
shenxian1000004,华ADJ750,,68,2017-01-06
shenxian1000004,华ADJ750,,110,2017-01-06
shenxian1000004,华ADJ750,,100,2017-01-06
shenxian1000004,华ADJ750,,106,2017-01-06
shenxian1000004,华ADJ750,,101,2017-01-06
shenxian1000004,华ADJ750,,65,2017-01-06
shenxian1000004,华ADJ750,,81,2017-01-06
shenxian1000004,华ADJ750,,90,2017-01-06
shenxian1000004,华ADJ750,,74,2017-01-06
shenxian1000004,华ADJ750,,113,2017-01-06
shenxian1000004,华ADJ750,,64,2017-01-06
shenxian1000004,华ADJ750,,90,2017-01-06
shenxian1000004,华ADJ750,,100,2017-01-06
shenxian1000004,华ADJ750,,113,2017-01-06
shenxian1000004,华ADJ750,,111,2017-01-06
shenxian1000004,华ADJ750,,92,2017-01-06
shenxian1000004,华ADJ750,1,139,2017-01-06
shenxian1000004,华ADJ750,,135,2017-01-06
shenxian1000004,华ADJ750,,120,2017-01-06
shenxian1000004,华ADJ750,,85,2017-01-06
shenxian1000004,华ADJ750,,102,2017-01-06
shenxian1000004,华ADJ750,,67,2017-01-06
shenxian1000004,华ADJ750,,65,2017-01-06
shenxian1000004,华ADJ750,,80,2017-01-06
shenxian1000004,华ADJ750,,66,2017-01-06
shenxian1000004,华ADJ750,,63,2017-01-06
shenxian1000004,华ADJ750,,98,2017-01-06
shenxian1000004,华ADJ750,,85,2017-01-06
shenxian1000004,华ADJ750,,93,2017-01-06
shenxian1000004,华ADJ750,,96,2017-01-06
shenxian1000004,华ADJ750,,79,2017-01-06
shenxian1000004,华ADJ750,,104,2017-01-06
shenxian1000004,华ADJ750,1,134,2017-01-06
shenxian1000004,华ADJ750,,138,2017-01-06
shenxian1000004,华ADJ750,,120,2017-01-06
shenxian1000004,华ADJ750,,108,2017-01-06
shenxian1000004,华ADJ750,,89,2017-01-06
shenxian1000004,华ADJ750,,84,2017-01-06
shenxian1000004,华ADJ750,,93,2017-01-06
shenxian1000004,华ADJ750,,114,2017-01-06
shenxian1000004,华ADJ750,,101,2017-01-06
shenxian1000004,华ADJ750,,61,2017-01-06
shenxian1000004,华ADJ750,,63,2017-01-06
shenxian1000004,华ADJ750,,112,2017-01-06
shenxian1000004,华ADJ750,,69,2017-01-06
shenxian1000004,华ADJ750,,79,2017-01-06
shenxian1000004,华ADJ750,,119,2017-01-06
shenxian1000004,华ADJ750,,98,2017-01-06
shenxian1000004,华ADJ750,,78,2017-01-06
shenxian1000004,华ADJ750,,111,2017-01-06
shenxian1000004,华ADJ750,,115,2017-01-06
shenxian1000004,华ADJ750,,119,2017-01-06
shenxian1000004,华ADJ750,,119,2017-01-06
shenxian1000004,华ADJ750,,102,2017-01-06
shenxian1000004,华ADJ750,,6,2017-01-06
shenxian1000004,华ADJ750,,10,2017-01-06
shenxian1000004,华ADJ750,,9,2017-01-06
shenxian1000004,华ADJ750,,96,2017-01-06
shenxian1000004,华ADJ750,1,130,2017-01-06
shenxian1000004,华ADJ750,,130,2017-01-06
shenxian1000004,华ADJ750,,123,2017-01-06
shenxian1000004,华ADJ750,,120,2017-01-06
shenxian1000004,华ADJ750,1,131,2017-01-06
shenxian1000004,华ADJ750,,120,2017-01-06
shenxian1000004,华ADJ750,,109,2017-01-06
shenxian1000004,华ADJ750,,69,2017-01-06
shenxian1000004,华ADJ750,,93,2017-01-06
shenxian1000004,华ADJ750,,80,2017-01-06
shenxian1000004,华ADJ750,,88,2017-01-06
shenxian1000004,华ADJ750,,111,2017-01-06
shenxian1000004,华ADJ750,,63,2017-01-06
shenxian1000004,华ADJ750,,89,2017-01-06
shenxian1000004,华ADJ750,,79,2017-01-06
shenxian1000004,华ADJ750,,114,2017-01-06
shenxian1000004,华ADJ750,,106,2017-01-06
shenxian1000004,华ADJ750,,60,2017-01-06
shenxian1000004,华ADJ750,,115,2017-01-06
shenxian1000004,华ADJ750,,74,2017-01-06
shenxian1000004,华ADJ750,,89,2017-01-06
shenxian1000004,华ADJ750,,88,2017-01-06
shenxian1000004,华ADJ750,1,133,2017-01-06
shenxian1000004,华ADJ750,,147,2017-01-06
shenxian1000004,华ADJ750,,120,2017-01-06
shenxian1000004,华ADJ750,,91,2017-01-06
shenxian1000004,华ADJ750,1,144,2017-01-06
shenxian1000004,华ADJ750,,136,2017-01-06
shenxian1000004,华ADJ750,,131,2017-01-06
shenxian1000004,华ADJ750,,142,2017-01-06
shenxian1000004,华ADJ750,,139,2017-01-06
shenxian1000004,华ADJ750,,125,2017-01-06
shenxian1000004,华ADJ750,,124,2017-01-06
shenxian1000004,华ADJ750,,130,2017-01-06
shenxian1000004,华ADJ750,,120,2017-01-06
shenxian1000004,华ADJ750,,91,2017-01-06
shenxian1000004,华ADJ750,,73,2017-01-06
shenxian1000004,华ADJ750,,96,2017-01-06
shenxian1000004,华ADJ750,,79,2017-01-06
shenxian1000004,华ADJ750,,94,2017-01-06
shenxian1000004,华ADJ750,,68,2017-01-06
shenxian1000004,华ADJ750,,112,2017-01-06
shenxian1000004,华ADJ750,,90,2017-01-06
shenxian1000004,华ADJ750,,99,2017-01-06
shenxian1000004,华ADJ750,1,146,2017-01-06
shenxian1000004,华ADJ750,,143,2017-01-06
shenxian1000004,华ADJ750,,120,2017-01-06
shenxian1000004,华ADJ750,,71,2017-01-06
shenxian1000004,华ADJ750,,108,2017-01-06
shenxian1000004,华ADJ750,,110,2017-01-06
shenxian1000004,华ADJ750,,116,2017-01-06
shenxian1000004,华ADJ750,,100,2017-01-06
shenxian1000004,华ADJ750,,70,2017-01-06
shenxian1000004,华ADJ750,,110,2017-01-06
shenxian1000004,华ADJ750,,11,2017-01-06
shenxian1000004,华ADJ750,,4,2017-01-06
shenxian1000004,华ADJ750,,115,2017-01-06
shenxian1000004,华ADJ750,,98,2017-01-06
shenxian1000004,华ADJ750,,78,2017-01-06
shenxian1000004,华ADJ750,,77,2017-01-06
shenxian1000004,华ADJ750,,3,2017-01-06
shenxian1000004,华ADJ750,,8,2017-01-06
shenxian1000004,华ADJ750,,89,2017-01-06
shenxian1000004,华ADJ750,,82,2017-01-06
shenxian1000004,华ADJ750,1,133,2017-01-06
shenxian1000004,华ADJ750,,120,2017-01-06
shenxian1000004,华ADJ750,,86,2017-01-06
shenxian1000004,华ADJ750,,112,2017-01-06
shenxian1000004,华ADJ750,,73,2017-01-06
shenxian1000004,华ADJ750,,99,2017-01-06
shenxian1000004,华ADJ750,1,146,2017-01-06
shenxian1000004,华ADJ750,,120,2017-01-06
shenxian1000004,华ADJ750,,69,2017-01-06
shenxian1000004,华ADJ750,,81,2017-01-06
shenxian1000004,华ADJ750,,96,2017-01-06
shenxian1000004,华ADJ750,,65,2017-01-06
shenxian1000004,华ADJ750,,95,2017-01-06
shenxian1000004,华ADJ750,,114,2017-01-06
shenxian1000004,华ADJ750,,107,2017-01-06
shenxian1000004,华ADJ750,,79,2017-01-06
shenxian1000004,华ADJ750,,70,2017-01-06
shenxian1000004,华ADJ750,,107,2017-01-06
shenxian1000004,华ADJ750,,85,2017-01-06
shenxian1000004,华ADJ750,,77,2017-01-06
shenxian1000004,华ADJ750,,67,2017-01-06
shenxian1000004,华ADJ750,,108,2017-01-06
shenxian1000004,华ADJ750,,97,2017-01-06
shenxian1000004,华ADJ750,,119,2017-01-06
shenxian1000004,华ADJ750,,76,2017-01-06
shenxian1000004,华ADJ750,,95,2017-01-06
shenxian1000004,华ADJ750,,105,2017-01-06
shenxian1000004,华ADJ750,,114,2017-01-06
shenxian1000004,华ADJ750,1,130,2017-01-06
shenxian1000004,华ADJ750,,139,2017-01-06
shenxian1000004,华ADJ750,,120,2017-01-06
shenxian1000004,华ADJ750,,88,2017-01-06
shenxian1000004,华ADJ750,,103,2017-01-06
shenxian1000004,华ADJ750,,73,2017-01-06
shenxian1000004,华ADJ750,,110,2017-01-06
shenxian1000004,华ADJ750,,72,2017-01-06
shenxian1000004,华ADJ750,,80,2017-01-06
shenxian1000004,华ADJ750,,78,2017-01-06
shenxian1000004,华ADJ750,,100,2017-01-06
shenxian1000004,华ADJ750,,99,2017-01-06
shenxian1000004,华ADJ750,,79,2017-01-06
shenxian1000004,华ADJ750,,107,2017-01-06
shenxian1000004,华ADJ750,,93,2017-01-06
