driverID,carPlateNumber,isOverspeed,Speed,speed_time
hanhui1000002,华AZI419,,101,2017-01-06T21:25:00.000
xiezhi1000006,华A6CU11,,95,2017-01-06T21:25:00.000
panxian1000005,华AX542C,,64,2017-01-06T21:25:00.000
duxu1000009,华AT75H8,,106,2017-01-06T21:25:00.000
zengpeng1000000,华AZQ110,,97,2017-01-06T21:25:00.000
zouan1000007,华A58M83,,110,2017-01-06T21:25:00.000
hanhui1000002,华AZI419,,99,2017-01-06T21:25:03.000
zouan1000007,华A58M83,,84,2017-01-06T21:25:04.000
hanhui1000002,华AZI419,,110,2017-01-06T21:25:10.000
xiezhi1000006,华A6CU11,,82,2017-01-06T21:25:10.000
panxian1000005,华AX542C,,102,2017-01-06T21:25:10.000
duxu1000009,华AT75H8,,65,2017-01-06T21:25:10.000
zengpeng1000000,华AZQ110,,67,2017-01-06T21:25:10.000
zouan1000007,华A58M83,,111,2017-01-06T21:25:10.000
hanhui1000002,华AZI419,,72,2017-01-06T21:25:20.000
xiezhi1000006,华A6CU11,,112,2017-01-06T21:25:20.000
panxian1000005,华AX542C,,113,2017-01-06T21:25:20.000
duxu1000009,华AT75H8,,99,2017-01-06T21:25:20.000
zengpeng1000000,华AZQ110,,88,2017-01-06T21:25:20.000
zouan1000007,华A58M83,,113,2017-01-06T21:25:20.000
panxian1000005,华AX542C,1,135,2017-01-06T21:25:29.000
panxian1000005,华AX542C,,120,2017-01-06T21:25:29.000
panxian1000005,华AX542C,,10,2017-01-06T21:25:29.000
panxian1000005,华AX542C,,3,2017-01-06T21:25:29.000
zouan1000007,华A58M83,,91,2017-01-06T21:25:29.000
hanhui1000002,华AZI419,,106,2017-01-06T21:25:30.000
xiezhi1000006,华A6CU11,,107,2017-01-06T21:25:30.000
panxian1000005,华AX542C,,103,2017-01-06T21:25:30.000
duxu1000009,华AT75H8,,97,2017-01-06T21:25:30.000
zengpeng1000000,华AZQ110,,112,2017-01-06T21:25:30.000
zouan1000007,华A58M83,,90,2017-01-06T21:25:30.000
hanhui1000002,华AZI419,,112,2017-01-06T21:25:40.000
xiezhi1000006,华A6CU11,,73,2017-01-06T21:25:40.000
panxian1000005,华AX542C,,93,2017-01-06T21:25:40.000
duxu1000009,华AT75H8,,70,2017-01-06T21:25:40.000
zengpeng1000000,华AZQ110,,114,2017-01-06T21:25:40.000
zouan1000007,华A58M83,,111,2017-01-06T21:25:40.000
hanhui1000002,华AZI419,,90,2017-01-06T21:25:50.000
xiezhi1000006,华A6CU11,,119,2017-01-06T21:25:50.000
panxian1000005,华AX542C,,94,2017-01-06T21:25:50.000
duxu1000009,华AT75H8,,73,2017-01-06T21:25:50.000
zengpeng1000000,华AZQ110,,94,2017-01-06T21:25:50.000
zouan1000007,华A58M83,,83,2017-01-06T21:25:50.000
xiezhi1000006,华A6CU11,,115,2017-01-06T21:25:56.000
hanhui1000002,华AZI419,,60,2017-01-06T21:26:00.000
xiezhi1000006,华A6CU11,,102,2017-01-06T21:26:00.000
panxian1000005,华AX542C,,76,2017-01-06T21:26:00.000
duxu1000009,华AT75H8,,67,2017-01-06T21:26:00.000
zengpeng1000000,华AZQ110,,109,2017-01-06T21:26:00.000
zouan1000007,华A58M83,,100,2017-01-06T21:26:00.000
zouan1000007,华A58M83,,77,2017-01-06T21:26:00.000
duxu1000009,华AT75H8,1,135,2017-01-06T21:26:05.000
duxu1000009,华AT75H8,,136,2017-01-06T21:26:07.000
hanhui1000002,华AZI419,,94,2017-01-06T21:26:10.000
xiezhi1000006,华A6CU11,,119,2017-01-06T21:26:10.000
panxian1000005,华AX542C,,118,2017-01-06T21:26:10.000
duxu1000009,华AT75H8,,129,2017-01-06T21:26:10.000
zengpeng1000000,华AZQ110,,61,2017-01-06T21:26:10.000
zouan1000007,华A58M83,,86,2017-01-06T21:26:10.000
zengpeng1000000,华AZQ110,,105,2017-01-06T21:26:17.000
hanhui1000002,华AZI419,,117,2017-01-06T21:26:20.000
hanhui1000002,华AZI419,,109,2017-01-06T21:26:20.000
xiezhi1000006,华A6CU11,,67,2017-01-06T21:26:20.000
panxian1000005,华AX542C,,72,2017-01-06T21:26:20.000
duxu1000009,华AT75H8,,142,2017-01-06T21:26:20.000
zengpeng1000000,华AZQ110,,73,2017-01-06T21:26:20.000
zouan1000007,华A58M83,,80,2017-01-06T21:26:20.000
hanhui1000002,华AZI419,1,147,2017-01-06T21:26:23.000
panxian1000005,华AX542C,,106,2017-01-06T21:26:24.000
duxu1000009,华AT75H8,,120,2017-01-06T21:26:27.000
zengpeng1000000,华AZQ110,,71,2017-01-06T21:26:28.000
hanhui1000002,华AZI419,,149,2017-01-06T21:26:30.000
hanhui1000002,华AZI419,,140,2017-01-06T21:26:30.000
xiezhi1000006,华A6CU11,,100,2017-01-06T21:26:30.000
panxian1000005,华AX542C,,119,2017-01-06T21:26:30.000
duxu1000009,华AT75H8,,65,2017-01-06T21:26:30.000
zengpeng1000000,华AZQ110,,113,2017-01-06T21:26:30.000
zouan1000007,华A58M83,,97,2017-01-06T21:26:30.000
panxian1000005,华AX542C,,93,2017-01-06T21:26:35.000
hanhui1000002,华AZI419,,143,2017-01-06T21:26:40.000
xiezhi1000006,华A6CU11,,82,2017-01-06T21:26:40.000
panxian1000005,华AX542C,,81,2017-01-06T21:26:40.000
duxu1000009,华AT75H8,,72,2017-01-06T21:26:40.000
zengpeng1000000,华AZQ110,,63,2017-01-06T21:26:40.000
zouan1000007,华A58M83,,105,2017-01-06T21:26:40.000
hanhui1000002,华AZI419,,120,2017-01-06T21:26:49.000
hanhui1000002,华AZI419,,80,2017-01-06T21:26:49.000
hanhui1000002,华AZI419,,86,2017-01-06T21:26:50.000
xiezhi1000006,华A6CU11,,97,2017-01-06T21:26:50.000
panxian1000005,华AX542C,,98,2017-01-06T21:26:50.000
panxian1000005,华AX542C,,114,2017-01-06T21:26:50.000
duxu1000009,华AT75H8,,109,2017-01-06T21:26:50.000
zengpeng1000000,华AZQ110,,102,2017-01-06T21:26:50.000
zouan1000007,华A58M83,,113,2017-01-06T21:26:50.000
zengpeng1000000,华AZQ110,1,120,2017-01-06T21:26:56.000
hanhui1000002,华AZI419,,115,2017-01-06T21:27:00.000
xiezhi1000006,华A6CU11,,88,2017-01-06T21:27:00.000
panxian1000005,华AX542C,,73,2017-01-06T21:27:00.000
duxu1000009,华AT75H8,,81,2017-01-06T21:27:00.000
zengpeng1000000,华AZQ110,,130,2017-01-06T21:27:00.000
zengpeng1000000,华AZQ110,,120,2017-01-06T21:27:00.000
zouan1000007,华A58M83,,87,2017-01-06T21:27:00.000
zouan1000007,华A58M83,1,147,2017-01-06T21:27:09.000
hanhui1000002,华AZI419,,92,2017-01-06T21:27:10.000
xiezhi1000006,华A6CU11,,111,2017-01-06T21:27:10.000
panxian1000005,华AX542C,,74,2017-01-06T21:27:10.000
duxu1000009,华AT75H8,,91,2017-01-06T21:27:10.000
zengpeng1000000,华AZQ110,,77,2017-01-06T21:27:10.000
zouan1000007,华A58M83,,137,2017-01-06T21:27:10.000
duxu1000009,华AT75H8,,110,2017-01-06T21:27:11.000
zengpeng1000000,华AZQ110,,99,2017-01-06T21:27:12.000
xiezhi1000006,华A6CU11,1,125,2017-01-06T21:27:13.000
xiezhi1000006,华A6CU11,,120,2017-01-06T21:27:15.000
hanhui1000002,华AZI419,,78,2017-01-06T21:27:18.000
hanhui1000002,华AZI419,,106,2017-01-06T21:27:20.000
xiezhi1000006,华A6CU11,,94,2017-01-06T21:27:20.000
panxian1000005,华AX542C,,78,2017-01-06T21:27:20.000
duxu1000009,华AT75H8,,112,2017-01-06T21:27:20.000
zengpeng1000000,华AZQ110,,79,2017-01-06T21:27:20.000
zengpeng1000000,华AZQ110,1,138,2017-01-06T21:27:20.000
zouan1000007,华A58M83,,127,2017-01-06T21:27:20.000
duxu1000009,华AT75H8,,66,2017-01-06T21:27:24.000
zouan1000007,华A58M83,,120,2017-01-06T21:27:29.000
hanhui1000002,华AZI419,,88,2017-01-06T21:27:30.000
xiezhi1000006,华A6CU11,,115,2017-01-06T21:27:30.000
panxian1000005,华AX542C,,75,2017-01-06T21:27:30.000
duxu1000009,华AT75H8,,63,2017-01-06T21:27:30.000
zengpeng1000000,华AZQ110,,127,2017-01-06T21:27:30.000
zouan1000007,华A58M83,,110,2017-01-06T21:27:30.000
zengpeng1000000,华AZQ110,,120,2017-01-06T21:27:34.000
zouan1000007,华A58M83,1,146,2017-01-06T21:27:38.000
zouan1000007,华A58M83,,120,2017-01-06T21:27:39.000
hanhui1000002,华AZI419,,86,2017-01-06T21:27:40.000
xiezhi1000006,华A6CU11,,102,2017-01-06T21:27:40.000
panxian1000005,华AX542C,,103,2017-01-06T21:27:40.000
duxu1000009,华AT75H8,,108,2017-01-06T21:27:40.000
zengpeng1000000,华AZQ110,,117,2017-01-06T21:27:40.000
zouan1000007,华A58M83,,64,2017-01-06T21:27:40.000
xiezhi1000006,华A6CU11,1,127,2017-01-06T21:27:47.000
xiezhi1000006,华A6CU11,,120,2017-01-06T21:27:48.000
hanhui1000002,华AZI419,,84,2017-01-06T21:27:50.000
hanhui1000002,华AZI419,,81,2017-01-06T21:27:50.000
xiezhi1000006,华A6CU11,,114,2017-01-06T21:27:50.000
panxian1000005,华AX542C,,79,2017-01-06T21:27:50.000
duxu1000009,华AT75H8,,118,2017-01-06T21:27:50.000
zengpeng1000000,华AZQ110,,85,2017-01-06T21:27:50.000
zouan1000007,华A58M83,,105,2017-01-06T21:27:50.000
panxian1000005,华AX542C,,110,2017-01-06T21:27:52.000
hanhui1000002,华AZI419,,61,2017-01-06T21:28:00.000
xiezhi1000006,华A6CU11,,98,2017-01-06T21:28:00.000
panxian1000005,华AX542C,,96,2017-01-06T21:28:00.000
duxu1000009,华AT75H8,,77,2017-01-06T21:28:00.000
zengpeng1000000,华AZQ110,,69,2017-01-06T21:28:00.000
zouan1000007,华A58M83,,87,2017-01-06T21:28:00.000
zouan1000007,华A58M83,,78,2017-01-06T21:28:01.000
hanhui1000002,华AZI419,,105,2017-01-06T21:28:10.000
xiezhi1000006,华A6CU11,,78,2017-01-06T21:28:10.000
panxian1000005,华AX542C,,79,2017-01-06T21:28:10.000
duxu1000009,华AT75H8,,69,2017-01-06T21:28:10.000
duxu1000009,华AT75H8,,106,2017-01-06T21:28:10.000
zengpeng1000000,华AZQ110,,73,2017-01-06T21:28:10.000
zouan1000007,华A58M83,,98,2017-01-06T21:28:10.000
zouan1000007,华A58M83,,75,2017-01-06T21:28:17.000
hanhui1000002,华AZI419,,113,2017-01-06T21:28:20.000
xiezhi1000006,华A6CU11,,63,2017-01-06T21:28:20.000
panxian1000005,华AX542C,,84,2017-01-06T21:28:20.000
duxu1000009,华AT75H8,,108,2017-01-06T21:28:20.000
zengpeng1000000,华AZQ110,,77,2017-01-06T21:28:20.000
zouan1000007,华A58M83,,80,2017-01-06T21:28:20.000
hanhui1000002,华AZI419,,77,2017-01-06T21:28:30.000
xiezhi1000006,华A6CU11,,94,2017-01-06T21:28:30.000
panxian1000005,华AX542C,,119,2017-01-06T21:28:30.000
duxu1000009,华AT75H8,,91,2017-01-06T21:28:30.000
zengpeng1000000,华AZQ110,,96,2017-01-06T21:28:30.000
zouan1000007,华A58M83,,107,2017-01-06T21:28:30.000
zengpeng1000000,华AZQ110,1,133,2017-01-06T21:28:36.000
zengpeng1000000,华AZQ110,,120,2017-01-06T21:28:36.000
hanhui1000002,华AZI419,,70,2017-01-06T21:28:40.000
xiezhi1000006,华A6CU11,,82,2017-01-06T21:28:40.000
xiezhi1000006,华A6CU11,1,131,2017-01-06T21:28:40.000
panxian1000005,华AX542C,,70,2017-01-06T21:28:40.000
duxu1000009,华AT75H8,,98,2017-01-06T21:28:40.000
duxu1000009,华AT75H8,1,133,2017-01-06T21:28:40.000
zengpeng1000000,华AZQ110,,61,2017-01-06T21:28:40.000
zouan1000007,华A58M83,,60,2017-01-06T21:28:40.000
zouan1000007,华A58M83,,118,2017-01-06T21:28:43.000
xiezhi1000006,华A6CU11,,120,2017-01-06T21:28:47.000
hanhui1000002,华AZI419,,107,2017-01-06T21:28:50.000
hanhui1000002,华AZI419,1,141,2017-01-06T21:28:50.000
xiezhi1000006,华A6CU11,,98,2017-01-06T21:28:50.000
panxian1000005,华AX542C,,66,2017-01-06T21:28:50.000
duxu1000009,华AT75H8,,128,2017-01-06T21:28:50.000
zengpeng1000000,华AZQ110,,67,2017-01-06T21:28:50.000
zouan1000007,华A58M83,,119,2017-01-06T21:28:50.000
hanhui1000002,华AZI419,,120,2017-01-06T21:28:52.000
hanhui1000002,华AZI419,,67,2017-01-06T21:29:00.000
xiezhi1000006,华A6CU11,,64,2017-01-06T21:29:00.000
panxian1000005,华AX542C,,78,2017-01-06T21:29:00.000
duxu1000009,华AT75H8,,148,2017-01-06T21:29:00.000
zengpeng1000000,华AZQ110,,88,2017-01-06T21:29:00.000
zouan1000007,华A58M83,,89,2017-01-06T21:29:00.000
hanhui1000002,华AZI419,1,135,2017-01-06T21:29:06.000
panxian1000005,华AX542C,,3,2017-01-06T21:29:09.000
panxian1000005,华AX542C,,0,2017-01-06T21:29:09.000
hanhui1000002,华AZI419,,144,2017-01-06T21:29:10.000
xiezhi1000006,华A6CU11,,79,2017-01-06T21:29:10.000
panxian1000005,华AX542C,,83,2017-01-06T21:29:10.000
duxu1000009,华AT75H8,,127,2017-01-06T21:29:10.000
zengpeng1000000,华AZQ110,,114,2017-01-06T21:29:10.000
zouan1000007,华A58M83,,87,2017-01-06T21:29:10.000
hanhui1000002,华AZI419,,120,2017-01-06T21:29:13.000
hanhui1000002,华AZI419,,87,2017-01-06T21:29:20.000
xiezhi1000006,华A6CU11,,70,2017-01-06T21:29:20.000
panxian1000005,华AX542C,,105,2017-01-06T21:29:20.000
duxu1000009,华AT75H8,,133,2017-01-06T21:29:20.000
zengpeng1000000,华AZQ110,,80,2017-01-06T21:29:20.000
zouan1000007,华A58M83,,110,2017-01-06T21:29:20.000
panxian1000005,华AX542C,,85,2017-01-06T21:29:21.000
hanhui1000002,华AZI419,,114,2017-01-06T21:29:30.000
xiezhi1000006,华A6CU11,,78,2017-01-06T21:29:30.000
panxian1000005,华AX542C,,103,2017-01-06T21:29:30.000
duxu1000009,华AT75H8,,129,2017-01-06T21:29:30.000
zengpeng1000000,华AZQ110,,69,2017-01-06T21:29:30.000
zouan1000007,华A58M83,,114,2017-01-06T21:29:30.000
duxu1000009,华AT75H8,,120,2017-01-06T21:29:34.000
hanhui1000002,华AZI419,,75,2017-01-06T21:29:40.000
xiezhi1000006,华A6CU11,,82,2017-01-06T21:29:40.000
panxian1000005,华AX542C,,65,2017-01-06T21:29:40.000
duxu1000009,华AT75H8,,118,2017-01-06T21:29:40.000
zengpeng1000000,华AZQ110,,62,2017-01-06T21:29:40.000
zouan1000007,华A58M83,,92,2017-01-06T21:29:40.000
panxian1000005,华AX542C,,76,2017-01-06T21:29:43.000
zouan1000007,华A58M83,,69,2017-01-06T21:29:46.000
hanhui1000002,华AZI419,,104,2017-01-06T21:29:50.000
xiezhi1000006,华A6CU11,,112,2017-01-06T21:29:50.000
panxian1000005,华AX542C,,105,2017-01-06T21:29:50.000
duxu1000009,华AT75H8,,100,2017-01-06T21:29:50.000
zengpeng1000000,华AZQ110,,68,2017-01-06T21:29:50.000
zouan1000007,华A58M83,,74,2017-01-06T21:29:50.000
panxian1000005,华AX542C,1,127,2017-01-06T21:29:53.000
panxian1000005,华AX542C,,120,2017-01-06T21:29:53.000
hanhui1000002,华AZI419,,91,2017-01-06T21:30:00.000
xiezhi1000006,华A6CU11,,90,2017-01-06T21:30:00.000
panxian1000005,华AX542C,,90,2017-01-06T21:30:00.000
duxu1000009,华AT75H8,,87,2017-01-06T21:30:00.000
zengpeng1000000,华AZQ110,,72,2017-01-06T21:30:00.000
zouan1000007,华A58M83,,104,2017-01-06T21:30:00.000
xiezhi1000006,华A6CU11,1,125,2017-01-06T21:30:03.000
hanhui1000002,华AZI419,,108,2017-01-06T21:30:10.000
xiezhi1000006,华A6CU11,,137,2017-01-06T21:30:10.000
xiezhi1000006,华A6CU11,,120,2017-01-06T21:30:10.000
panxian1000005,华AX542C,,79,2017-01-06T21:30:10.000
duxu1000009,华AT75H8,,77,2017-01-06T21:30:10.000
zengpeng1000000,华AZQ110,,79,2017-01-06T21:30:10.000
zouan1000007,华A58M83,,72,2017-01-06T21:30:10.000
hanhui1000002,华AZI419,1,122,2017-01-06T21:30:16.000
panxian1000005,华AX542C,1,120,2017-01-06T21:30:16.000
hanhui1000002,华AZI419,,120,2017-01-06T21:30:17.000
panxian1000005,华AX542C,,122,2017-01-06T21:30:17.000
hanhui1000002,华AZI419,,103,2017-01-06T21:30:20.000
xiezhi1000006,华A6CU11,,87,2017-01-06T21:30:20.000
panxian1000005,华AX542C,,149,2017-01-06T21:30:20.000
duxu1000009,华AT75H8,,84,2017-01-06T21:30:20.000
zengpeng1000000,华AZQ110,,110,2017-01-06T21:30:20.000
zouan1000007,华A58M83,,109,2017-01-06T21:30:20.000
zouan1000007,华A58M83,,2,2017-01-06T21:30:23.000
hanhui1000002,华AZI419,,92,2017-01-06T21:30:24.000
panxian1000005,华AX542C,,120,2017-01-06T21:30:27.000
duxu1000009,华AT75H8,,92,2017-01-06T21:30:28.000
hanhui1000002,华AZI419,,102,2017-01-06T21:30:30.000
xiezhi1000006,华A6CU11,,66,2017-01-06T21:30:30.000
panxian1000005,华AX542C,,82,2017-01-06T21:30:30.000
duxu1000009,华AT75H8,,91,2017-01-06T21:30:30.000
zengpeng1000000,华AZQ110,,63,2017-01-06T21:30:30.000
zouan1000007,华A58M83,,8,2017-01-06T21:30:30.000
zengpeng1000000,华AZQ110,1,136,2017-01-06T21:30:34.000
zouan1000007,华A58M83,,2,2017-01-06T21:30:34.000
xiezhi1000006,华A6CU11,,63,2017-01-06T21:30:35.000
hanhui1000002,华AZI419,,109,2017-01-06T21:30:36.000
hanhui1000002,华AZI419,1,145,2017-01-06T21:30:36.000
panxian1000005,华AX542C,1,135,2017-01-06T21:30:36.000
panxian1000005,华AX542C,,120,2017-01-06T21:30:38.000
panxian1000005,华AX542C,,94,2017-01-06T21:30:38.000
zengpeng1000000,华AZQ110,,120,2017-01-06T21:30:38.000
hanhui1000002,华AZI419,,137,2017-01-06T21:30:40.000
xiezhi1000006,华A6CU11,,72,2017-01-06T21:30:40.000
panxian1000005,华AX542C,,100,2017-01-06T21:30:40.000
duxu1000009,华AT75H8,,103,2017-01-06T21:30:40.000
zengpeng1000000,华AZQ110,,116,2017-01-06T21:30:40.000
zouan1000007,华A58M83,,10,2017-01-06T21:30:40.000
hanhui1000002,华AZI419,,129,2017-01-06T21:30:50.000
xiezhi1000006,华A6CU11,,77,2017-01-06T21:30:50.000
panxian1000005,华AX542C,,81,2017-01-06T21:30:50.000
duxu1000009,华AT75H8,,88,2017-01-06T21:30:50.000
zengpeng1000000,华AZQ110,,115,2017-01-06T21:30:50.000
zouan1000007,华A58M83,,2,2017-01-06T21:30:50.000
hanhui1000002,华AZI419,,120,2017-01-06T21:30:57.000
hanhui1000002,华AZI419,,98,2017-01-06T21:30:57.000
zouan1000007,华A58M83,,10,2017-01-06T21:30:59.000
hanhui1000002,华AZI419,,99,2017-01-06T21:31:00.000
xiezhi1000006,华A6CU11,,113,2017-01-06T21:31:00.000
panxian1000005,华AX542C,,67,2017-01-06T21:31:00.000
duxu1000009,华AT75H8,,93,2017-01-06T21:31:00.000
zengpeng1000000,华AZQ110,,96,2017-01-06T21:31:00.000
zouan1000007,华A58M83,,71,2017-01-06T21:31:00.000
xiezhi1000006,华A6CU11,,106,2017-01-06T21:31:01.000
xiezhi1000006,华A6CU11,,96,2017-01-06T21:31:01.000
panxian1000005,华AX542C,1,145,2017-01-06T21:31:04.000
zouan1000007,华A58M83,1,140,2017-01-06T21:31:09.000
zouan1000007,华A58M83,,120,2017-01-06T21:31:09.000
zouan1000007,华A58M83,1,135,2017-01-06T21:31:09.000
zouan1000007,华A58M83,,120,2017-01-06T21:31:09.000
hanhui1000002,华AZI419,,114,2017-01-06T21:31:10.000
xiezhi1000006,华A6CU11,,61,2017-01-06T21:31:10.000
panxian1000005,华AX542C,,127,2017-01-06T21:31:10.000
duxu1000009,华AT75H8,,87,2017-01-06T21:31:10.000
zengpeng1000000,华AZQ110,,102,2017-01-06T21:31:10.000
zouan1000007,华A58M83,,108,2017-01-06T21:31:10.000
panxian1000005,华AX542C,,120,2017-01-06T21:31:16.000
hanhui1000002,华AZI419,,77,2017-01-06T21:31:20.000
xiezhi1000006,华A6CU11,,106,2017-01-06T21:31:20.000
panxian1000005,华AX542C,,60,2017-01-06T21:31:20.000
duxu1000009,华AT75H8,,92,2017-01-06T21:31:20.000
zengpeng1000000,华AZQ110,,82,2017-01-06T21:31:20.000
zouan1000007,华A58M83,,91,2017-01-06T21:31:20.000
panxian1000005,华AX542C,1,133,2017-01-06T21:31:25.000
zengpeng1000000,华AZQ110,1,147,2017-01-06T21:31:28.000
zouan1000007,华A58M83,1,126,2017-01-06T21:31:28.000
zengpeng1000000,华AZQ110,,120,2017-01-06T21:31:29.000
hanhui1000002,华AZI419,,61,2017-01-06T21:31:30.000
xiezhi1000006,华A6CU11,,77,2017-01-06T21:31:30.000
panxian1000005,华AX542C,,138,2017-01-06T21:31:30.000
duxu1000009,华AT75H8,,114,2017-01-06T21:31:30.000
zengpeng1000000,华AZQ110,,81,2017-01-06T21:31:30.000
zouan1000007,华A58M83,,139,2017-01-06T21:31:30.000
zouan1000007,华A58M83,,120,2017-01-06T21:31:30.000
panxian1000005,华AX542C,,120,2017-01-06T21:31:35.000
panxian1000005,华AX542C,,99,2017-01-06T21:31:35.000
panxian1000005,华AX542C,,70,2017-01-06T21:31:39.000
hanhui1000002,华AZI419,,109,2017-01-06T21:31:40.000
xiezhi1000006,华A6CU11,,118,2017-01-06T21:31:40.000
panxian1000005,华AX542C,,110,2017-01-06T21:31:40.000
duxu1000009,华AT75H8,,79,2017-01-06T21:31:40.000
zengpeng1000000,华AZQ110,,90,2017-01-06T21:31:40.000
zouan1000007,华A58M83,,84,2017-01-06T21:31:40.000
hanhui1000002,华AZI419,,118,2017-01-06T21:31:50.000
xiezhi1000006,华A6CU11,,107,2017-01-06T21:31:50.000
panxian1000005,华AX542C,,101,2017-01-06T21:31:50.000
duxu1000009,华AT75H8,,96,2017-01-06T21:31:50.000
duxu1000009,华AT75H8,1,131,2017-01-06T21:31:50.000
zengpeng1000000,华AZQ110,,63,2017-01-06T21:31:50.000
zouan1000007,华A58M83,,109,2017-01-06T21:31:50.000
hanhui1000002,华AZI419,,110,2017-01-06T21:32:00.000
xiezhi1000006,华A6CU11,,89,2017-01-06T21:32:00.000
panxian1000005,华AX542C,,113,2017-01-06T21:32:00.000
duxu1000009,华AT75H8,,134,2017-01-06T21:32:00.000
zengpeng1000000,华AZQ110,,96,2017-01-06T21:32:00.000
zouan1000007,华A58M83,,76,2017-01-06T21:32:00.000
duxu1000009,华AT75H8,,120,2017-01-06T21:32:02.000
hanhui1000002,华AZI419,,117,2017-01-06T21:32:10.000
xiezhi1000006,华A6CU11,,81,2017-01-06T21:32:10.000
panxian1000005,华AX542C,,101,2017-01-06T21:32:10.000
panxian1000005,华AX542C,,99,2017-01-06T21:32:10.000
duxu1000009,华AT75H8,,118,2017-01-06T21:32:10.000
zengpeng1000000,华AZQ110,,109,2017-01-06T21:32:10.000
zouan1000007,华A58M83,,66,2017-01-06T21:32:10.000
zouan1000007,华A58M83,,9,2017-01-06T21:32:17.000
hanhui1000002,华AZI419,,99,2017-01-06T21:32:20.000
xiezhi1000006,华A6CU11,,67,2017-01-06T21:32:20.000
panxian1000005,华AX542C,,116,2017-01-06T21:32:20.000
duxu1000009,华AT75H8,,110,2017-01-06T21:32:20.000
zengpeng1000000,华AZQ110,,63,2017-01-06T21:32:20.000
zouan1000007,华A58M83,,9,2017-01-06T21:32:20.000
zouan1000007,华A58M83,,7,2017-01-06T21:32:26.000
hanhui1000002,华AZI419,,87,2017-01-06T21:32:30.000
xiezhi1000006,华A6CU11,,86,2017-01-06T21:32:30.000
panxian1000005,华AX542C,,62,2017-01-06T21:32:30.000
duxu1000009,华AT75H8,,83,2017-01-06T21:32:30.000
zengpeng1000000,华AZQ110,,97,2017-01-06T21:32:30.000
zengpeng1000000,华AZQ110,1,133,2017-01-06T21:32:30.000
zouan1000007,华A58M83,,71,2017-01-06T21:32:30.000
zengpeng1000000,华AZQ110,,120,2017-01-06T21:32:39.000
hanhui1000002,华AZI419,,74,2017-01-06T21:32:40.000
xiezhi1000006,华A6CU11,,90,2017-01-06T21:32:40.000
panxian1000005,华AX542C,,60,2017-01-06T21:32:40.000
duxu1000009,华AT75H8,,66,2017-01-06T21:32:40.000
zengpeng1000000,华AZQ110,,119,2017-01-06T21:32:40.000
zouan1000007,华A58M83,,93,2017-01-06T21:32:40.000
panxian1000005,华AX542C,1,121,2017-01-06T21:32:41.000
panxian1000005,华AX542C,,120,2017-01-06T21:32:46.000
hanhui1000002,华AZI419,,61,2017-01-06T21:32:50.000
xiezhi1000006,华A6CU11,,75,2017-01-06T21:32:50.000
panxian1000005,华AX542C,,112,2017-01-06T21:32:50.000
duxu1000009,华AT75H8,,63,2017-01-06T21:32:50.000
zengpeng1000000,华AZQ110,,119,2017-01-06T21:32:50.000
zouan1000007,华A58M83,,97,2017-01-06T21:32:50.000
duxu1000009,华AT75H8,,81,2017-01-06T21:32:52.000
zouan1000007,华A58M83,1,149,2017-01-06T21:32:55.000
zouan1000007,华A58M83,,120,2017-01-06T21:32:55.000
hanhui1000002,华AZI419,,105,2017-01-06T21:33:00.000
xiezhi1000006,华A6CU11,,105,2017-01-06T21:33:00.000
panxian1000005,华AX542C,,107,2017-01-06T21:33:00.000
duxu1000009,华AT75H8,,78,2017-01-06T21:33:00.000
zengpeng1000000,华AZQ110,,91,2017-01-06T21:33:00.000
zouan1000007,华A58M83,,82,2017-01-06T21:33:00.000
hanhui1000002,华AZI419,,61,2017-01-06T21:33:10.000
xiezhi1000006,华A6CU11,,118,2017-01-06T21:33:10.000
panxian1000005,华AX542C,,68,2017-01-06T21:33:10.000
duxu1000009,华AT75H8,,114,2017-01-06T21:33:10.000
zengpeng1000000,华AZQ110,,90,2017-01-06T21:33:10.000
zouan1000007,华A58M83,,88,2017-01-06T21:33:10.000
duxu1000009,华AT75H8,,115,2017-01-06T21:33:12.000
hanhui1000002,华AZI419,1,126,2017-01-06T21:33:14.000
hanhui1000002,华AZI419,,132,2017-01-06T21:33:20.000
xiezhi1000006,华A6CU11,,97,2017-01-06T21:33:20.000
panxian1000005,华AX542C,,92,2017-01-06T21:33:20.000
duxu1000009,华AT75H8,,94,2017-01-06T21:33:20.000
zengpeng1000000,华AZQ110,,113,2017-01-06T21:33:20.000
zouan1000007,华A58M83,,75,2017-01-06T21:33:20.000
hanhui1000002,华AZI419,,127,2017-01-06T21:33:30.000
xiezhi1000006,华A6CU11,,100,2017-01-06T21:33:30.000
panxian1000005,华AX542C,,109,2017-01-06T21:33:30.000
duxu1000009,华AT75H8,,74,2017-01-06T21:33:30.000
zengpeng1000000,华AZQ110,,87,2017-01-06T21:33:30.000
zouan1000007,华A58M83,,82,2017-01-06T21:33:30.000
zouan1000007,华A58M83,1,122,2017-01-06T21:33:38.000
hanhui1000002,华AZI419,,139,2017-01-06T21:33:40.000
xiezhi1000006,华A6CU11,,73,2017-01-06T21:33:40.000
panxian1000005,华AX542C,,114,2017-01-06T21:33:40.000
duxu1000009,华AT75H8,,101,2017-01-06T21:33:40.000
zengpeng1000000,华AZQ110,,79,2017-01-06T21:33:40.000
zouan1000007,华A58M83,,128,2017-01-06T21:33:40.000
